participant,itemA,itemB,recognizedA,recognizedB,aLarger
117,23,46,1,0,1
117,15,73,1,0,1
117,58,13,0,1,0
117,4,21,1,0,1
117,83,100,1,1,1
117,67,44,1,0,0
117,76,77,0,1,1
117,49,85,1,1,1
117,84,64,1,0,0
117,90,59,1,0,0
117,61,34,1,1,0
117,63,41,0,1,0
117,92,72,1,1,0
117,66,45,1,1,0
117,22,80,1,0,1
117,95,33,1,0,0
117,79,88,1,1,1
117,25,40,1,0,1
117,53,24,1,0,0
117,19,97,1,0,1
117,56,69,0,1,1
117,29,5,0,1,0
117,86,11,1,0,0
117,62,71,0,1,1
117,70,65,1,1,0
117,48,28,1,0,0
117,78,81,1,0,1
117,42,74,1,0,1
117,82,39,1,0,0
117,30,68,1,0,1
117,3,31,1,1,1
117,50,94,1,0,1
117,10,6,1,0,0
117,9,35,1,1,1
117,16,26,1,0,1
117,18,91,0,1,1
117,1,87,1,0,1
117,12,32,0,1,1
117,54,8,1,1,0
117,75,2,0,1,0
117,52,93,0,1,1
117,99,89,0,1,0
118,57,51,1,0,0
118,20,43,1,0,1
118,37,27,1,0,0
118,60,17,1,0,0
118,38,47,1,0,1
118,36,96,1,0,1
118,7,98,1,0,1
118,14,55,1,0,1
118,23,46,1,0,1
118,73,15,1,0,0
118,13,58,1,1,1
118,4,21,1,0,1
118,83,100,0,0,1
118,67,44,0,1,0
118,76,77,1,0,1
118,85,49,1,0,0
118,64,84,0,0,1
118,59,90,1,0,1
118,34,61,1,0,1
118,63,41,0,1,0
118,72,92,1,0,1
118,45,66,1,0,1
118,22,80,1,0,1
118,95,33,1,0,0
118,88,79,1,0,0
118,40,25,1,0,0
118,24,53,1,0,1
118,19,97,1,0,1
118,69,56,1,0,0
118,5,29,1,0,1
118,11,86,1,1,1
118,62,71,1,0,1
118,65,70,0,0,1
118,28,48,0,0,1
118,81,78,0,0,0
118,42,74,1,1,1
118,39,82,1,0,1
118,30,68,1,0,1
118,3,31,1,0,1
118,50,94,1,0,1
118,6,10,1,0,1
118,9,35,1,0,1
118,16,26,1,0,1
118,18,91,1,0,1
118,1,87,1,0,1
118,12,32,1,0,1
118,54,8,1,1,0
118,2,75,1,0,1
118,93,52,0,1,0
118,89,99,1,0,1
119,51,57,1,0,1
119,20,43,1,0,1
119,27,37,1,0,1
119,17,60,1,0,1
119,38,47,1,0,1
119,36,96,1,0,1
119,7,98,1,0,1
119,14,55,1,0,1
119,23,46,1,0,1
119,15,73,1,0,1
119,58,13,1,0,0
119,4,21,1,0,1
119,83,100,1,0,1
119,44,67,1,0,1
119,77,76,1,0,0
119,49,85,1,0,1
119,64,84,1,0,1
119,59,90,1,0,1
119,34,61,1,0,1
119,41,63,1,0,1
119,72,92,1,0,1
119,45,66,1,0,1
119,80,22,1,0,0
119,33,95,1,0,1
119,79,88,1,0,1
119,25,40,1,0,1
119,24,53,1,0,1
119,97,19,1,0,0
119,69,56,1,0,0
119,5,29,1,0,1
119,11,86,1,0,1
119,62,71,1,0,1
119,65,70,1,0,1
119,28,48,1,0,1
119,81,78,1,0,0
119,74,42,1,0,0
119,39,82,1,0,1
119,30,68,1,0,1
119,31,3,1,0,0
119,50,94,1,0,1
119,6,10,1,0,1
119,35,9,1,0,0
119,26,16,1,0,0
119,18,91,1,0,1
119,1,87,1,0,1
119,12,32,1,0,1
119,8,54,1,0,1
119,75,2,1,0,0
119,93,52,1,0,0
119,89,99,1,0,1
120,36,40,0,0,1
120,100,72,0,0,0
120,64,94,1,0,1
120,29,75,1,0,1
120,50,68,0,0,1
120,4,89,1,0,1
120,82,45,0,0,0
120,9,24,1,0,1
120,14,95,1,0,1
120,70,48,0,0,0
120,62,22,1,0,0
120,31,28,0,0,0
120,27,55,1,0,1
120,73,66,0,0,0
120,5,46,1,0,1
120,30,80,0,0,1
120,3,15,1,0,1
120,84,79,1,0,0
120,18,78,0,0,1
120,91,47,0,0,0
120,17,33,1,0,1
120,52,8,0,0,0
120,23,74,1,0,1
120,98,85,0,0,0
120,19,87,1,0,1
120,54,32,1,0,0
120,13,51,0,0,1
120,53,59,0,0,1
120,35,86,0,0,1
120,57,93,0,0,1
120,61,92,1,0,1
120,10,49,1,0,1
120,1,37,1,0,1
120,7,43,1,0,1
120,96,56,0,0,0
120,39,71,0,0,1
120,20,76,1,1,1
120,44,97,0,0,1
120,21,77,0,0,1
120,41,81,1,0,1
120,58,38,1,0,0
120,2,88,1,0,1
120,63,6,0,0,0
120,12,26,1,0,1
120,11,16,1,1,1
120,42,90,0,0,1
120,65,99,0,0,1
120,25,83,0,0,1
120,34,60,1,0,1
120,69,67,0,0,0
121,40,36,1,1,0
121,100,72,0,0,0
121,64,94,1,0,1
121,29,75,1,0,1
121,68,50,0,0,0
121,4,89,1,0,1
121,45,82,0,0,1
121,9,24,1,0,1
121,14,95,1,0,1
121,48,70,0,0,1
121,22,62,1,0,1
121,31,28,1,0,0
121,27,55,0,0,1
121,73,66,1,1,0
121,5,46,1,0,1
121,30,80,1,0,1
121,3,15,1,0,1
121,84,79,1,0,0
121,18,78,1,0,1
121,47,91,1,0,1
121,17,33,1,0,1
121,8,52,1,1,1
121,23,74,1,0,1
121,98,85,0,0,0
121,19,87,1,1,1
121,54,32,1,0,0
121,13,51,1,0,1
121,59,53,1,0,0
121,35,86,0,0,1
121,57,93,1,0,1
121,61,92,1,0,1
121,10,49,1,0,1
121,1,37,1,1,1
121,7,43,1,0,1
121,56,96,0,0,1
121,39,71,1,0,1
121,76,20,1,1,0
121,97,44,0,0,0
121,21,77,0,0,1
121,41,81,1,0,1
121,58,38,1,1,0
121,2,88,1,1,1
121,6,63,1,0,1
121,12,26,1,1,1
121,11,16,1,1,1
121,42,90,1,0,1
121,65,99,0,0,1
121,25,83,1,0,1
121,34,60,1,1,1
121,69,67,0,0,0
122,40,36,1,1,0
122,100,72,0,0,0
122,64,94,1,0,1
122,29,75,1,0,1
122,50,68,0,0,1
122,4,89,1,1,1
122,82,45,1,0,0
122,9,24,1,1,1
122,14,95,1,0,1
122,70,48,0,0,0
122,22,62,1,1,1
122,31,28,1,0,0
122,27,55,1,0,1
122,73,66,1,1,0
122,5,46,1,1,1
122,30,80,0,0,1
122,3,15,1,0,1
122,84,79,1,0,0
122,18,78,1,0,1
122,47,91,1,0,1
122,17,33,1,0,1
122,8,52,1,1,1
122,23,74,1,0,1
122,98,85,0,0,0
122,19,87,1,1,1
122,54,32,1,0,0
122,13,51,1,0,1
122,59,53,1,0,0
122,86,35,0,0,0
122,57,93,1,0,1
122,61,92,1,0,1
122,10,49,1,1,1
122,1,37,1,1,1
122,7,43,1,0,1
122,56,96,1,0,1
122,39,71,1,0,1
122,76,20,1,1,0
122,44,97,0,0,1
122,21,77,0,0,1
122,41,81,1,0,1
122,58,38,1,1,0
122,2,88,1,1,1
122,6,63,1,0,1
122,12,26,1,1,1
122,11,16,1,1,1
122,42,90,1,0,1
122,99,65,0,0,0
122,25,83,1,0,1
122,34,60,1,1,1
122,69,67,1,0,0
123,40,36,1,0,0
123,100,72,0,0,0
123,64,94,1,0,1
123,29,75,1,1,1
123,50,68,0,0,1
123,4,89,1,0,1
123,82,45,1,0,0
123,9,24,1,0,1
123,14,95,1,0,1
123,48,70,0,0,1
123,62,22,0,0,0
123,31,28,0,0,0
123,27,55,1,0,1
123,66,73,1,0,1
123,5,46,1,0,1
123,30,80,0,0,1
123,3,15,1,0,1
123,84,79,1,0,0
123,18,78,1,0,1
123,47,91,1,0,1
123,17,33,1,0,1
123,52,8,1,1,0
123,23,74,1,0,1
123,85,98,0,0,1
123,19,87,1,0,1
123,54,32,1,0,0
123,13,51,1,0,1
123,59,53,1,0,0
123,86,35,0,0,0
123,93,57,0,0,0
123,61,92,1,0,1
123,10,49,1,1,1
123,1,37,1,1,1
123,7,43,1,0,1
123,56,96,1,0,1
123,71,39,0,0,0
123,76,20,1,0,0
123,44,97,0,0,1
123,21,77,0,0,1
123,41,81,1,1,1
123,58,38,1,0,0
123,2,88,1,0,1
123,6,63,1,0,1
123,12,26,1,0,1
123,11,16,1,1,1
123,42,90,1,0,1
123,65,99,0,0,1
123,25,83,1,0,1
123,34,60,1,0,1
123,69,67,1,0,0
124,36,40,1,1,1
124,100,72,0,0,0
124,64,94,1,0,1
124,29,75,1,0,1
124,50,68,1,0,1
124,4,89,1,0,1
124,82,45,0,0,0
124,9,24,1,0,1
124,14,95,1,0,1
124,70,48,0,0,0
124,22,62,0,0,1
124,31,28,0,0,0
124,27,55,0,0,1
124,73,66,1,0,0
124,5,46,1,0,1
124,30,80,1,0,1
124,3,15,1,0,1
124,84,79,1,0,0
124,18,78,1,0,1
124,47,91,1,0,1
124,17,33,1,0,1
124,8,52,1,1,1
124,23,74,1,0,1
124,85,98,0,0,1
124,19,87,1,1,1
124,54,32,1,0,0
124,13,51,1,0,1
124,59,53,1,0,0
124,86,35,0,0,0
124,57,93,0,0,1
124,61,92,1,0,1
124,10,49,1,1,1
124,1,37,1,1,1
124,7,43,1,0,1
124,56,96,1,0,1
124,39,71,1,0,1
124,20,76,1,1,1
124,44,97,0,0,1
124,21,77,0,0,1
124,41,81,1,1,1
124,58,38,1,0,0
124,2,88,1,1,1
124,6,63,1,0,1
124,12,26,1,0,1
124,16,11,1,1,0
124,42,90,1,0,1
124,99,65,0,0,0
124,25,83,1,0,1
124,34,60,1,1,1
124,69,67,1,0,0
125,40,36,1,1,0
125,72,100,0,0,1
125,64,94,1,0,1
125,29,75,1,1,1
125,50,68,0,0,1
125,4,89,1,0,1
125,82,45,1,0,0
125,9,24,1,0,1
125,14,95,1,0,1
125,70,48,0,0,0
125,62,22,1,1,0
125,31,28,1,0,0
125,27,55,1,0,1
125,73,66,1,0,0
125,5,46,1,0,1
125,30,80,1,0,1
125,3,15,1,0,1
125,84,79,1,0,0
125,18,78,1,0,1
125,47,91,1,0,1
125,17,33,1,0,1
125,52,8,1,1,0
125,23,74,1,0,1
125,98,85,0,0,0
125,19,87,1,1,1
125,54,32,1,0,0
125,13,51,1,1,1
125,59,53,1,0,0
125,86,35,0,0,0
125,57,93,1,0,1
125,61,92,1,0,1
125,10,49,1,1,1
125,1,37,1,1,1
125,7,43,1,0,1
125,56,96,1,0,1
125,39,71,1,0,1
125,20,76,1,1,1
125,97,44,0,0,0
125,21,77,1,0,1
125,41,81,1,0,1
125,58,38,1,1,0
125,2,88,1,1,1
125,6,63,1,0,1
125,12,26,1,1,1
125,16,11,1,1,0
125,42,90,1,0,1
125,65,99,0,0,1
125,25,83,1,0,1
125,34,60,1,1,1
125,69,67,1,0,0
126,36,40,1,1,1
126,100,72,0,0,0
126,64,94,1,0,1
126,29,75,1,1,1
126,50,68,0,0,1
126,4,89,1,1,1
126,45,82,0,0,1
126,9,24,1,0,1
126,14,95,1,0,1
126,70,48,1,0,0
126,62,22,0,0,0
126,28,31,0,0,1
126,27,55,1,1,1
126,66,73,1,1,1
126,5,46,1,0,1
126,30,80,0,0,1
126,3,15,1,1,1
126,84,79,1,0,0
126,18,78,1,0,1
126,47,91,1,0,1
126,17,33,1,0,1
126,8,52,1,1,1
126,23,74,1,0,1
126,85,98,0,0,1
126,19,87,1,1,1
126,54,32,1,0,0
126,13,51,1,1,1
126,59,53,1,1,0
126,86,35,0,0,0
126,57,93,1,0,1
126,61,92,1,0,1
126,10,49,1,0,1
126,1,37,1,1,1
126,7,43,1,0,1
126,56,96,0,0,1
126,39,71,1,0,1
126,20,76,1,1,1
126,44,97,0,0,1
126,21,77,0,0,1
126,41,81,0,0,1
126,58,38,1,1,0
126,2,88,1,1,1
126,6,63,1,0,1
126,12,26,1,1,1
126,11,16,1,1,1
126,42,90,1,0,1
126,65,99,0,0,1
126,25,83,1,0,1
126,34,60,1,1,1
126,69,67,1,0,0
127,40,36,1,1,0
127,72,100,0,0,1
127,64,94,1,0,1
127,29,75,1,0,1
127,50,68,1,0,1
127,4,89,1,0,1
127,82,45,0,0,0
127,9,24,1,0,1
127,14,95,1,0,1
127,70,48,0,0,0
127,22,62,1,0,1
127,31,28,1,0,0
127,55,27,0,0,0
127,73,66,1,0,0
127,5,46,1,1,1
127,80,30,0,0,0
127,3,15,1,0,1
127,79,84,0,0,1
127,18,78,1,0,1
127,47,91,1,1,1
127,17,33,1,0,1
127,8,52,1,1,1
127,23,74,1,0,1
127,85,98,0,0,1
127,19,87,1,0,1
127,54,32,1,0,0
127,13,51,1,0,1
127,59,53,1,0,0
127,35,86,0,0,1
127,93,57,0,0,0
127,61,92,1,0,1
127,10,49,1,1,1
127,1,37,1,1,1
127,7,43,1,0,1
127,56,96,1,0,1
127,39,71,1,0,1
127,76,20,1,1,0
127,44,97,1,0,1
127,21,77,0,0,1
127,41,81,1,1,1
127,58,38,1,1,0
127,2,88,1,1,1
127,6,63,1,0,1
127,12,26,1,1,1
127,11,16,1,1,1
127,42,90,1,0,1
127,65,99,0,0,1
127,25,83,1,1,1
127,34,60,1,0,1
127,69,67,1,1,0
128,40,36,1,1,0
128,100,72,0,0,0
128,64,94,1,0,1
128,29,75,1,0,1
128,50,68,0,0,1
128,4,89,1,1,1
128,82,45,0,0,0
128,9,24,1,0,1
128,14,95,1,0,1
128,70,48,0,0,0
128,62,22,1,1,0
128,31,28,1,0,0
128,27,55,1,0,1
128,73,66,1,1,0
128,5,46,1,0,1
128,30,80,1,0,1
128,3,15,1,0,1
128,84,79,1,0,0
128,18,78,1,0,1
128,47,91,1,0,1
128,17,33,1,0,1
128,8,52,1,1,1
128,23,74,1,0,1
128,98,85,0,0,0
128,19,87,1,0,1
128,54,32,1,0,0
128,51,13,1,1,0
128,59,53,1,0,0
128,35,86,0,0,1
128,57,93,1,1,1
128,61,92,1,0,1
128,10,49,1,0,1
128,1,37,1,1,1
128,7,43,1,0,1
128,56,96,1,0,1
128,39,71,0,0,1
128,20,76,1,1,1
128,44,97,0,0,1
128,77,21,0,0,0
128,41,81,1,0,1
128,58,38,1,0,0
128,2,88,1,1,1
128,6,63,1,0,1
128,12,26,1,1,1
128,11,16,1,1,1
128,42,90,1,1,1
128,65,99,0,0,1
128,25,83,1,0,1
128,34,60,1,1,1
128,69,67,1,0,0
129,40,36,1,1,0
129,100,72,1,1,0
129,94,64,1,1,0
129,29,75,1,1,1
129,50,68,1,1,1
129,4,89,1,1,1
129,82,45,1,1,0
129,9,24,1,1,1
129,95,14,1,1,0
129,48,70,1,1,1
129,22,62,1,1,1
129,28,31,1,1,1
129,55,27,1,1,0
129,66,73,1,1,1
129,46,5,1,1,0
129,30,80,1,1,1
129,3,15,1,1,1
129,79,84,1,1,1
129,18,78,1,1,1
129,47,91,1,1,1
129,17,33,1,1,1
129,8,52,1,1,1
129,74,23,1,1,0
129,98,85,1,1,0
129,87,19,1,1,0
129,32,54,1,1,1
129,51,13,1,1,0
129,59,53,1,1,0
129,35,86,1,1,1
129,93,57,1,0,0
129,61,92,1,1,1
129,49,10,1,1,0
129,1,37,1,1,1
129,43,7,1,1,0
129,96,56,1,1,0
129,39,71,1,1,1
129,76,20,1,1,0
129,97,44,1,1,0
129,77,21,1,1,0
129,41,81,1,1,1
129,38,58,1,1,1
129,2,88,1,1,1
129,63,6,1,1,0
129,12,26,1,1,1
129,11,16,1,1,1
129,42,90,1,1,1
129,99,65,1,1,0
129,83,25,1,1,0
129,60,34,1,1,0
129,67,69,1,1,1
130,36,40,1,1,1
130,72,100,0,0,1
130,64,94,1,0,1
130,29,75,1,1,1
130,68,50,1,1,0
130,4,89,1,1,1
130,45,82,1,1,1
130,9,24,1,1,1
130,14,95,1,0,1
130,70,48,1,0,0
130,62,22,1,1,0
130,28,31,1,1,1
130,27,55,1,1,1
130,73,66,1,1,0
130,5,46,1,1,1
130,30,80,1,0,1
130,3,15,1,1,1
130,84,79,1,0,0
130,18,78,1,0,1
130,47,91,1,1,1
130,17,33,1,1,1
130,52,8,1,1,0
130,23,74,1,0,1
130,85,98,1,0,1
130,19,87,1,1,1
130,54,32,1,0,0
130,51,13,1,1,0
130,53,59,1,1,1
130,35,86,0,0,1
130,57,93,1,0,1
130,61,92,1,0,1
130,10,49,1,1,1
130,1,37,1,1,1
130,7,43,1,1,1
130,56,96,1,0,1
130,39,71,1,0,1
130,20,76,1,1,1
130,44,97,1,1,1
130,21,77,1,0,1
130,41,81,1,1,1
130,38,58,1,1,1
130,2,88,1,1,1
130,6,63,1,0,1
130,12,26,1,1,1
130,11,16,1,1,1
130,42,90,1,1,1
130,65,99,1,1,1
130,25,83,1,0,1
130,34,60,1,1,1
130,69,67,1,0,0
131,40,36,1,0,0
131,100,72,1,1,0
131,64,94,1,0,1
131,29,75,1,0,1
131,68,50,1,1,0
131,4,89,1,0,1
131,82,45,1,0,0
131,9,24,1,0,1
131,14,95,1,0,1
131,70,48,1,0,0
131,62,22,1,0,0
131,28,31,1,0,1
131,55,27,1,0,0
131,66,73,1,0,1
131,5,46,1,0,1
131,30,80,1,0,1
131,3,15,1,0,1
131,84,79,1,0,0
131,18,78,1,0,1
131,47,91,1,0,1
131,17,33,1,0,1
131,52,8,1,1,0
131,23,74,1,0,1
131,98,85,1,0,0
131,87,19,1,0,0
131,54,32,1,0,0
131,51,13,1,1,0
131,53,59,1,0,1
131,86,35,1,1,0
131,57,93,1,0,1
131,92,61,1,0,0
131,49,10,1,0,0
131,1,37,1,0,1
131,7,43,1,0,1
131,96,56,1,1,0
131,39,71,1,0,1
131,20,76,1,0,1
131,44,97,1,0,1
131,21,77,1,0,1
131,41,81,1,0,1
131,58,38,1,0,0
131,2,88,1,0,1
131,63,6,1,0,0
131,12,26,1,0,1
131,11,16,1,0,1
131,42,90,1,0,1
131,65,99,1,0,1
131,83,25,1,1,0
131,34,60,1,0,1
131,69,67,1,0,0
132,36,40,1,1,1
132,72,100,1,1,1
132,64,94,1,1,1
132,29,75,1,1,1
132,50,68,1,1,1
132,4,89,1,1,1
132,45,82,1,1,1
132,9,24,1,1,1
132,14,95,1,0,1
132,70,48,1,1,0
132,22,62,1,1,1
132,28,31,1,1,1
132,27,55,1,1,1
132,73,66,1,1,0
132,5,46,1,1,1
132,30,80,1,0,1
132,3,15,1,1,1
132,79,84,1,1,1
132,18,78,1,1,1
132,47,91,1,1,1
132,33,17,1,1,0
132,8,52,1,1,1
132,23,74,1,1,1
132,98,85,0,0,0
132,19,87,1,1,1
132,54,32,1,1,0
132,13,51,1,1,1
132,59,53,1,1,0
132,35,86,1,0,1
132,57,93,1,1,1
132,61,92,1,1,1
132,10,49,1,1,1
132,1,37,1,1,1
132,7,43,1,1,1
132,56,96,1,1,1
132,71,39,1,1,0
132,20,76,1,1,1
132,97,44,1,1,0
132,77,21,1,1,0
132,81,41,1,1,0
132,38,58,1,1,1
132,2,88,1,1,1
132,6,63,1,0,1
132,12,26,1,1,1
132,11,16,1,1,1
132,42,90,1,1,1
132,99,65,1,1,0
132,25,83,1,1,1
132,34,60,1,1,1
132,69,67,1,1,0
133,36,40,1,1,1
133,72,100,1,1,1
133,64,94,1,0,1
133,29,75,1,1,1
133,50,68,1,0,1
133,4,89,1,1,1
133,45,82,1,1,1
133,9,24,1,1,1
133,14,95,1,0,1
133,70,48,1,0,0
133,62,22,1,1,0
133,31,28,1,0,0
133,27,55,1,0,1
133,73,66,1,1,0
133,5,46,1,1,1
133,30,80,1,0,1
133,3,15,1,1,1
133,84,79,1,0,0
133,18,78,1,0,1
133,47,91,1,1,1
133,17,33,1,1,1
133,8,52,1,1,1
133,23,74,1,0,1
133,85,98,0,0,1
133,19,87,1,1,1
133,54,32,1,0,0
133,13,51,1,1,1
133,59,53,1,0,0
133,35,86,0,0,1
133,57,93,1,0,1
133,61,92,1,0,1
133,10,49,1,1,1
133,1,37,1,1,1
133,7,43,1,0,1
133,56,96,1,0,1
133,39,71,1,0,1
133,20,76,1,1,1
133,44,97,0,0,1
133,21,77,1,0,1
133,41,81,1,0,1
133,38,58,1,1,1
133,2,88,1,1,1
133,6,63,1,0,1
133,12,26,1,1,1
133,11,16,1,1,1
133,42,90,1,0,1
133,65,99,1,0,1
133,25,83,1,0,1
133,34,60,1,1,1
133,69,67,1,0,0
134,40,36,1,1,0
134,100,72,0,0,0
134,64,94,0,0,1
134,29,75,1,0,1
134,50,68,0,0,1
134,4,89,1,0,1
134,82,45,1,0,0
134,9,24,1,0,1
134,14,95,1,0,1
134,70,48,0,0,0
134,22,62,1,1,1
134,31,28,0,0,0
134,27,55,1,0,1
134,73,66,1,1,0
134,5,46,1,0,1
134,30,80,1,0,1
134,3,15,1,1,1
134,84,79,1,0,0
134,18,78,1,0,1
134,47,91,1,1,1
134,17,33,1,0,1
134,52,8,1,1,0
134,23,74,1,0,1
134,98,85,0,0,0
134,19,87,1,1,1
134,54,32,1,0,0
134,13,51,1,1,1
134,59,53,1,0,0
134,35,86,0,0,1
134,93,57,0,1,0
134,61,92,1,0,1
134,10,49,1,1,1
134,1,37,1,1,1
134,7,43,1,0,1
134,56,96,1,0,1
134,39,71,1,0,1
134,76,20,1,1,0
134,97,44,0,0,0
134,21,77,1,0,1
134,41,81,1,1,1
134,58,38,1,1,0
134,88,2,1,1,0
134,6,63,1,0,1
134,12,26,1,1,1
134,16,11,1,1,0
134,42,90,1,0,1
134,65,99,0,0,1
134,25,83,0,0,1
134,60,34,1,1,0
134,69,67,1,0,0
135,36,40,1,1,1
135,72,100,0,0,1
135,64,94,1,0,1
135,29,75,1,0,1
135,50,68,0,0,1
135,4,89,1,0,1
135,45,82,0,0,1
135,9,24,1,0,1
135,14,95,1,0,1
135,70,48,1,1,0
135,22,62,1,0,1
135,31,28,1,1,0
135,55,27,1,1,0
135,73,66,1,1,0
135,5,46,1,0,1
135,30,80,1,0,1
135,3,15,1,1,1
135,84,79,1,0,0
135,18,78,1,0,1
135,47,91,1,0,1
135,17,33,1,0,1
135,8,52,1,1,1
135,23,74,1,0,1
135,85,98,0,0,1
135,19,87,1,0,1
135,54,32,1,0,0
135,13,51,1,1,1
135,59,53,0,0,0
135,35,86,0,0,1
135,57,93,1,0,1
135,61,92,1,0,1
135,10,49,1,0,1
135,1,37,1,0,1
135,7,43,1,0,1
135,56,96,1,0,1
135,71,39,1,1,0
135,76,20,1,0,0
135,44,97,0,0,1
135,21,77,0,0,1
135,41,81,1,0,1
135,58,38,1,1,0
135,2,88,1,1,1
135,6,63,1,0,1
135,26,12,1,0,0
135,16,11,1,1,0
135,42,90,1,0,1
135,65,99,1,0,1
135,25,83,1,0,1
135,34,60,1,1,1
135,69,67,1,0,0
136,40,36,1,1,0
136,100,72,0,0,0
136,64,94,1,0,1
136,29,75,1,1,1
136,50,68,0,0,1
136,4,89,1,0,1
136,82,45,1,0,0
136,9,24,1,1,1
136,14,95,1,0,1
136,70,48,1,0,0
136,22,62,1,1,1
136,31,28,1,1,0
136,27,55,1,0,1
136,73,66,1,1,0
136,5,46,1,1,1
136,30,80,1,0,1
136,3,15,1,1,1
136,84,79,1,0,0
136,18,78,1,0,1
136,47,91,1,1,1
136,33,17,1,1,0
136,8,52,1,1,1
136,23,74,1,0,1
136,98,85,0,0,0
136,19,87,1,0,1
136,54,32,1,0,0
136,13,51,1,0,1
136,59,53,1,0,0
136,86,35,0,0,0
136,93,57,1,1,0
136,61,92,1,0,1
136,10,49,1,0,1
136,1,37,1,1,1
136,7,43,1,0,1
136,56,96,1,0,1
136,39,71,1,0,1
136,20,76,1,1,1
136,97,44,1,0,0
136,21,77,1,0,1
136,41,81,0,0,1
136,58,38,1,1,0
136,2,88,1,1,1
136,6,63,1,0,1
136,12,26,1,1,1
136,11,16,1,1,1
136,42,90,1,0,1
136,65,99,0,0,1
136,25,83,1,0,1
136,34,60,1,1,1
136,69,67,1,0,0
137,40,36,1,1,0
137,100,72,0,0,0
137,64,94,1,1,1
137,29,75,1,0,1
137,68,50,0,0,0
137,4,89,1,1,1
137,82,45,0,0,0
137,9,24,0,0,1
137,95,14,0,0,0
137,48,70,0,0,1
137,22,62,0,0,1
137,31,28,1,0,0
137,55,27,0,0,0
137,66,73,0,0,1
137,46,5,0,0,0
137,30,80,0,0,1
137,3,15,1,1,1
137,84,79,0,0,0
137,78,18,0,0,0
137,47,91,1,1,1
137,17,33,1,0,1
137,52,8,1,0,0
137,74,23,0,0,0
137,98,85,0,0,0
137,87,19,1,1,0
137,54,32,1,0,0
137,51,13,1,1,0
137,59,53,0,0,0
137,35,86,0,0,1
137,57,93,0,0,1
137,92,61,0,0,0
137,49,10,0,0,0
137,1,37,1,0,1
137,43,7,1,1,0
137,56,96,1,0,1
137,39,71,0,0,1
137,20,76,1,1,1
137,44,97,0,0,1
137,77,21,0,0,0
137,41,81,0,0,1
137,38,58,0,0,1
137,2,88,1,0,1
137,63,6,1,1,0
137,12,26,0,0,1
137,11,16,1,0,1
137,42,90,0,0,1
137,65,99,0,0,1
137,83,25,0,0,0
137,60,34,1,1,0
137,67,69,1,1,1
138,40,36,0,0,0
138,72,100,0,0,1
138,64,94,1,0,1
138,75,29,0,1,0
138,50,68,1,0,1
138,4,89,1,0,1
138,45,82,0,0,1
138,9,24,1,0,1
138,14,95,1,0,1
138,70,48,0,0,0
138,22,62,0,0,1
138,28,31,1,0,1
138,55,27,0,0,0
138,66,73,1,0,1
138,5,46,1,0,1
138,80,30,0,0,0
138,3,15,1,0,1
138,84,79,0,0,0
138,78,18,0,0,0
138,47,91,0,0,1
138,17,33,1,0,1
138,8,52,1,1,1
138,23,74,1,0,1
138,98,85,0,0,0
138,19,87,1,0,1
138,54,32,1,0,0
138,13,51,1,0,1
138,59,53,0,0,0
138,35,86,0,0,1
138,57,93,0,0,1
138,61,92,1,0,1
138,10,49,1,0,1
138,1,37,1,0,1
138,7,43,1,0,1
138,56,96,1,0,1
138,39,71,0,0,1
138,76,20,1,1,0
138,44,97,0,0,1
138,77,21,0,0,0
138,41,81,1,1,1
138,58,38,1,0,0
138,2,88,1,1,1
138,6,63,1,0,1
138,12,26,1,0,1
138,11,16,1,1,1
138,42,90,1,0,1
138,65,99,0,0,1
138,25,83,0,0,1
138,34,60,1,0,1
138,69,67,1,0,0
139,40,36,1,1,0
139,100,72,0,0,0
139,64,94,1,0,1
139,29,75,0,0,1
139,68,50,0,0,0
139,4,89,1,0,1
139,82,45,1,0,0
139,9,24,1,0,1
139,14,95,1,0,1
139,48,70,0,0,1
139,22,62,0,0,1
139,31,28,1,0,0
139,55,27,0,0,0
139,73,66,1,1,0
139,5,46,1,1,1
139,30,80,0,0,1
139,3,15,1,0,1
139,84,79,1,0,0
139,18,78,1,0,1
139,47,91,1,1,1
139,17,33,1,0,1
139,8,52,1,1,1
139,23,74,1,0,1
139,85,98,0,0,1
139,19,87,1,0,1
139,54,32,1,0,0
139,13,51,1,0,1
139,53,59,0,0,1
139,86,35,0,0,0
139,57,93,0,0,1
139,61,92,1,0,1
139,10,49,1,0,1
139,1,37,1,1,1
139,7,43,1,0,1
139,56,96,0,0,1
139,39,71,1,0,1
139,20,76,1,1,1
139,44,97,0,0,1
139,21,77,0,0,1
139,41,81,1,0,1
139,58,38,1,0,0
139,2,88,1,1,1
139,6,63,1,0,1
139,12,26,1,1,1
139,11,16,1,1,1
139,42,90,1,0,1
139,99,65,0,0,0
139,25,83,0,0,1
139,60,34,1,1,0
139,69,67,1,0,0
140,40,36,0,0,0
140,100,72,0,0,0
140,64,94,1,0,1
140,29,75,1,0,1
140,68,50,0,0,0
140,4,89,1,0,1
140,45,82,0,0,1
140,9,24,1,0,1
140,14,95,1,0,1
140,70,48,1,0,0
140,22,62,1,0,1
140,31,28,1,0,0
140,55,27,0,0,0
140,73,66,1,0,0
140,5,46,1,0,1
140,80,30,0,0,0
140,3,15,1,0,1
140,84,79,1,0,0
140,78,18,1,0,0
140,47,91,0,0,1
140,17,33,1,0,1
140,8,52,1,0,1
