participant,itemA,itemB,recognizedA,recognizedB,aLarger
140,73,67,1,1,0
140,26,3,1,1,0
140,74,45,1,1,0
140,8,63,1,1,1
140,61,30,1,0,0
140,77,29,0,0,0
140,41,33,1,1,0
140,79,12,1,1,0
140,72,42,1,1,0
140,10,24,0,0,1
140,17,31,1,0,1
140,40,15,1,0,0
140,21,28,1,0,1
140,83,85,1,0,1
140,25,50,1,1,1
140,19,64,1,0,1
140,52,55,1,1,1
140,66,88,1,0,1
140,57,95,1,1,1
140,94,91,0,0,0
140,92,7,0,0,0
140,14,93,1,1,1
140,36,60,1,1,1
140,68,81,1,1,1
140,78,82,0,0,1
140,44,23,1,1,0
140,2,90,1,0,1
140,34,100,1,0,1
140,69,39,0,0,0
140,5,84,1,1,1
140,6,65,0,0,1
140,9,16,1,1,1
140,96,11,1,0,0
140,49,22,1,1,0
140,13,62,1,1,1
140,87,46,1,1,0
140,99,80,1,0,0
140,32,4,1,0,0
140,53,76,1,0,1
140,98,70,0,0,0
140,97,56,0,0,0
140,38,27,1,1,0
140,1,48,1,1,1
140,35,71,1,1,1
141,20,54,1,1,1
141,59,75,1,1,1
141,37,86,1,1,1
141,43,89,1,1,1
141,47,51,1,1,1
141,18,58,1,1,1
141,67,73,1,1,1
141,3,26,1,1,1
141,45,74,1,1,1
141,8,63,1,1,1
141,61,30,1,1,0
141,29,77,1,1,1
141,41,33,1,1,0
141,79,12,1,1,0
141,42,72,1,1,1
141,10,24,1,1,1
141,17,31,1,1,1
141,40,15,1,1,0
141,21,28,1,1,1
141,85,83,1,1,0
141,50,25,1,1,0
141,19,64,1,1,1
141,52,55,1,1,1
141,66,88,1,1,1
141,57,95,1,1,1
141,91,94,1,1,1
141,7,92,1,1,1
141,93,14,1,1,0
141,60,36,1,1,0
141,68,81,1,1,1
141,78,82,1,1,1
141,23,44,1,1,1
141,90,2,1,1,0
141,100,34,1,1,0
141,69,39,1,1,0
141,84,5,1,1,0
141,65,6,1,1,0
141,16,9,1,1,0
141,96,11,1,1,0
141,22,49,1,1,1
141,62,13,1,1,0
141,46,87,1,1,1
141,99,80,1,1,0
141,4,32,1,1,1
141,76,53,1,1,0
141,70,98,1,1,1
141,97,56,1,1,0
141,27,38,1,1,1
141,48,1,1,1,0
141,71,35,1,1,0
142,20,54,0,0,1
142,75,59,0,0,0
142,37,86,1,1,1
142,43,89,1,0,1
142,51,47,1,0,0
142,18,58,1,0,1
142,73,67,1,1,0
142,26,3,1,1,0
142,45,74,1,1,1
142,8,63,1,0,1
142,61,30,1,1,0
142,77,29,0,0,0
142,33,41,1,1,1
142,79,12,1,1,0
142,72,42,1,1,0
142,10,24,0,0,1
142,17,31,1,0,1
142,40,15,1,0,0
142,21,28,1,0,1
142,85,83,1,1,0
142,25,50,1,0,1
142,19,64,1,1,1
142,52,55,1,1,1
142,66,88,1,0,1
142,95,57,1,1,0
142,94,91,1,0,0
142,92,7,0,0,0
142,14,93,1,1,1
142,36,60,1,0,1
142,81,68,1,0,0
142,78,82,0,0,1
142,23,44,1,1,1
142,2,90,1,0,1
142,34,100,1,0,1
142,69,39,0,0,0
142,5,84,1,0,1
142,6,65,0,0,1
142,9,16,1,1,1
142,96,11,1,0,0
142,22,49,1,1,1
142,13,62,1,0,1
142,87,46,1,1,0
142,99,80,1,0,0
142,32,4,1,0,0
142,53,76,1,0,1
142,98,70,1,0,0
142,97,56,0,0,0
142,38,27,0,0,0
142,48,1,1,1,0
142,35,71,1,0,1
143,20,54,0,0,1
143,75,59,1,0,0
143,37,86,1,1,1
143,89,43,0,1,0
143,51,47,1,0,0
143,18,58,1,0,1
143,67,73,1,1,1
143,3,26,1,1,1
143,74,45,1,1,0
143,8,63,1,0,1
143,30,61,1,1,1
143,77,29,1,0,0
143,41,33,1,1,0
143,12,79,1,1,1
143,42,72,1,1,1
143,24,10,1,1,0
143,17,31,1,0,1
143,40,15,1,0,0
143,21,28,1,1,1
143,85,83,1,0,0
143,25,50,1,0,1
143,19,64,1,1,1
143,55,52,1,1,0
143,66,88,0,0,1
143,57,95,1,1,1
143,94,91,1,0,0
143,92,7,1,0,0
143,14,93,1,1,1
143,60,36,1,1,0
143,81,68,1,0,0
143,78,82,1,0,1
143,23,44,1,1,1
143,2,90,1,0,1
143,34,100,1,0,1
143,69,39,1,0,0
143,5,84,1,0,1
143,65,6,0,0,0
143,16,9,1,1,0
143,96,11,1,0,0
143,22,49,1,1,1
143,13,62,1,1,1
143,87,46,1,0,0
143,99,80,1,1,0
143,32,4,1,1,0
143,53,76,0,0,1
143,98,70,1,0,0
143,97,56,0,0,0
143,38,27,1,0,0
143,1,48,1,1,1
143,35,71,1,1,1
144,54,20,1,1,0
144,75,59,1,0,0
144,86,37,1,1,0
144,89,43,1,1,0
144,51,47,1,0,0
144,18,58,1,1,1
144,67,73,1,1,1
144,26,3,1,1,0
144,45,74,1,1,1
144,8,63,1,0,1
144,30,61,1,1,1
144,29,77,1,0,1
144,33,41,1,1,1
144,12,79,1,1,1
144,42,72,1,1,1
144,24,10,1,0,0
144,31,17,1,1,0
144,40,15,1,0,0
144,21,28,1,0,1
144,83,85,1,0,1
144,25,50,1,1,1
144,64,19,1,1,0
144,52,55,1,1,1
144,66,88,0,0,1
144,57,95,1,1,1
144,91,94,1,1,1
144,92,7,1,0,0
144,14,93,1,1,1
144,36,60,1,0,1
144,81,68,1,0,0
144,82,78,0,0,0
144,44,23,1,1,0
144,2,90,1,1,1
144,34,100,1,1,1
144,39,69,1,0,1
144,5,84,1,1,1
144,6,65,1,0,1
144,9,16,1,1,1
144,96,11,1,1,0
144,22,49,1,1,1
144,13,62,1,0,1
144,87,46,1,0,0
144,99,80,1,1,0
144,4,32,1,1,1
144,53,76,1,0,1
144,98,70,1,1,0
144,97,56,1,0,0
144,27,38,1,1,1
144,1,48,1,1,1
144,35,71,1,1,1
145,20,54,0,0,1
145,75,59,1,0,0
145,37,86,1,0,1
145,43,89,1,0,1
145,51,47,1,0,0
145,18,58,1,0,1
145,73,67,1,1,0
145,26,3,1,1,0
145,74,45,1,0,0
145,8,63,1,0,1
145,61,30,1,1,0
145,77,29,1,0,0
145,41,33,1,1,0
145,12,79,1,1,1
145,72,42,1,1,0
145,24,10,1,0,0
145,17,31,1,0,1
145,40,15,1,0,0
145,21,28,1,0,1
145,83,85,1,0,1
145,25,50,1,0,1
145,19,64,1,0,1
145,52,55,1,1,1
145,66,88,1,0,1
145,57,95,1,0,1
145,94,91,1,0,0
145,92,7,1,0,0
145,14,93,1,0,1
145,36,60,1,0,1
145,81,68,1,0,0
145,78,82,0,0,1
145,23,44,1,1,1
145,2,90,1,0,1
145,34,100,1,0,1
145,39,69,1,0,1
145,5,84,1,0,1
145,6,65,0,0,1
145,9,16,1,1,1
145,96,11,1,0,0
145,22,49,1,1,1
145,13,62,1,0,1
145,87,46,1,0,0
145,99,80,1,0,0
145,32,4,1,0,0
145,53,76,1,0,1
145,98,70,1,0,0
145,97,56,0,0,0
145,38,27,1,0,0
145,48,1,1,1,0
145,35,71,1,0,1
146,54,20,0,0,0
146,59,75,1,1,1
146,37,86,1,1,1
146,43,89,1,1,1
146,47,51,0,0,1
146,18,58,1,0,1
146,73,67,1,1,0
146,3,26,1,1,1
146,45,74,1,1,1
146,8,63,1,0,1
146,30,61,1,1,1
146,77,29,1,0,0
146,33,41,1,1,1
146,12,79,1,1,1
146,42,72,1,1,1
146,10,24,1,0,1
146,17,31,1,0,1
146,40,15,1,0,0
146,21,28,1,0,1
146,83,85,1,0,1
146,25,50,1,0,1
146,19,64,1,0,1
146,55,52,1,1,0
146,66,88,1,0,1
146,57,95,1,0,1
146,94,91,1,0,0
146,92,7,0,0,0
146,14,93,1,0,1
146,36,60,1,1,1
146,81,68,1,0,0
146,78,82,1,0,1
146,23,44,1,1,1
146,2,90,1,0,1
146,34,100,1,0,1
146,69,39,1,0,0
146,5,84,1,0,1
146,65,6,0,0,0
146,16,9,1,1,0
146,96,11,1,0,0
146,49,22,1,1,0
146,13,62,1,1,1
146,87,46,1,0,0
146,99,80,1,0,0
146,4,32,1,1,1
146,53,76,1,0,1
146,98,70,1,0,0
146,97,56,0,0,0
146,38,27,1,0,0
146,1,48,1,1,1
146,35,71,1,0,1
147,20,54,0,0,1
147,75,59,1,0,0
147,37,86,1,1,1
147,89,43,1,1,0
147,51,47,1,0,0
147,18,58,1,0,1
147,73,67,1,0,0
147,26,3,1,1,0
147,45,74,1,1,1
147,8,63,1,0,1
147,30,61,1,1,1
147,77,29,1,0,0
147,41,33,1,1,0
147,79,12,1,1,0
147,72,42,1,1,0
147,10,24,1,0,1
147,17,31,1,0,1
147,40,15,1,0,0
147,21,28,1,1,1
147,83,85,1,1,1
147,25,50,1,0,1
147,19,64,1,1,1
147,55,52,1,1,0
147,66,88,1,0,1
147,57,95,1,1,1
147,94,91,0,0,0
147,92,7,0,0,0
147,14,93,1,0,1
147,36,60,0,0,1
147,81,68,1,1,0
147,78,82,0,0,1
147,44,23,1,1,0
147,2,90,1,0,1
147,34,100,1,0,1
147,39,69,0,0,1
147,5,84,1,0,1
147,6,65,0,0,1
147,9,16,1,1,1
147,96,11,1,0,0
147,22,49,1,1,1
147,13,62,1,0,1
147,87,46,1,1,0
147,99,80,1,0,0
147,32,4,1,1,0
147,53,76,1,0,1
147,98,70,1,0,0
147,56,97,0,0,1
147,38,27,1,0,0
147,1,48,1,1,1
147,35,71,1,1,1
148,20,54,1,1,1
148,75,59,1,1,0
148,37,86,1,1,1
148,43,89,1,1,1
148,47,51,1,1,1
148,58,18,1,1,0
148,73,67,1,1,0
148,3,26,1,1,1
148,74,45,1,1,0
148,63,8,1,1,0
148,30,61,1,1,1
148,29,77,1,1,1
148,41,33,1,1,0
148,12,79,1,1,1
148,72,42,1,0,0
148,24,10,1,1,0
148,17,31,1,1,1
148,15,40,1,1,1
148,21,28,1,1,1
148,83,85,1,1,1
148,25,50,1,0,1
148,19,64,1,1,1
148,52,55,1,1,1
148,66,88,1,1,1
148,95,57,1,1,0
148,91,94,1,1,1
148,7,92,0,0,1
148,93,14,1,1,0
148,60,36,1,1,0
148,68,81,1,1,1
148,78,82,1,1,1
148,23,44,1,1,1
148,90,2,1,1,0
148,34,100,1,0,1
148,69,39,1,1,0
148,84,5,1,1,0
148,65,6,1,1,0
148,9,16,1,1,1
148,96,11,1,1,0
148,22,49,1,1,1
148,62,13,1,1,0
148,87,46,1,1,0
148,99,80,1,1,0
148,4,32,1,1,1
148,76,53,1,1,0
148,70,98,0,1,1
148,56,97,0,0,1
148,38,27,1,1,0
148,48,1,1,1,0
148,71,35,0,1,0
149,20,54,0,0,1
149,75,59,0,1,0
149,37,86,1,1,1
149,89,43,1,1,0
149,47,51,1,0,1
149,18,58,1,0,1
149,73,67,1,1,0
149,26,3,1,0,0
149,45,74,1,0,1
149,8,63,1,1,1
149,30,61,1,1,1
149,29,77,0,0,1
149,41,33,1,1,0
149,12,79,1,1,1
149,72,42,1,0,0
149,24,10,1,0,0
149,17,31,1,0,1
149,40,15,1,1,0
149,21,28,0,0,1
149,85,83,0,0,0
149,25,50,0,0,1
149,19,64,0,0,1
149,55,52,1,0,0
149,66,88,1,1,1
149,57,95,1,1,1
149,94,91,1,0,0
149,92,7,1,0,0
149,14,93,1,1,1
149,36,60,1,0,1
149,81,68,1,1,0
149,78,82,0,0,1
149,23,44,1,1,1
149,2,90,1,0,1
149,34,100,1,1,1
149,69,39,0,0,0
149,5,84,1,0,1
149,6,65,1,0,1
149,9,16,1,1,1
149,11,96,1,1,1
149,49,22,0,0,0
149,13,62,0,0,1
149,87,46,1,0,0
149,99,80,1,1,0
149,32,4,1,0,0
149,53,76,1,0,1
149,70,98,1,0,1
149,56,97,0,0,1
149,27,38,1,1,1
149,1,48,1,1,1
149,35,71,1,0,1
150,20,54,1,1,1
150,75,59,1,1,0
150,37,86,1,1,1
150,43,89,1,1,1
150,47,51,1,1,1
150,18,58,1,0,1
150,73,67,1,1,0
150,26,3,1,1,0
150,45,74,1,0,1
150,63,8,1,0,0
150,61,30,1,0,0
150,77,29,0,0,0
150,41,33,1,0,0
150,12,79,1,0,1
150,42,72,1,1,1
150,24,10,1,1,0
150,17,31,1,0,1
150,40,15,1,0,0
150,21,28,1,1,1
150,83,85,1,0,1
150,25,50,1,1,1
150,19,64,1,1,1
150,55,52,1,1,0
150,66,88,1,0,1
150,57,95,1,1,1
150,94,91,1,1,0
150,92,7,1,1,0
150,14,93,1,0,1
150,36,60,1,1,1
150,81,68,1,0,0
150,82,78,1,1,0
150,44,23,1,1,0
150,2,90,1,0,1
150,34,100,1,0,1
150,69,39,1,1,0
150,5,84,1,0,1
150,65,6,1,1,0
150,16,9,1,1,0
150,96,11,1,1,0
150,49,22,1,0,0
150,13,62,1,1,1
150,46,87,1,1,1
150,99,80,1,0,0
150,32,4,1,1,0
150,53,76,1,0,1
150,98,70,1,1,0
150,56,97,1,1,1
150,27,38,1,1,1
150,1,48,1,1,1
150,35,71,1,1,1
151,54,20,0,0,0
151,75,59,0,0,0
151,37,86,1,1,1
151,43,89,1,0,1
151,51,47,1,0,0
151,18,58,1,0,1
151,73,67,1,1,0
151,26,3,1,1,0
151,45,74,1,1,1
151,8,63,1,0,1
151,61,30,1,1,0
151,29,77,0,0,1
151,33,41,1,1,1
151,12,79,1,1,1
151,72,42,1,1,0
151,10,24,0,0,1
151,17,31,1,0,1
151,40,15,1,0,0
151,28,21,0,0,0
151,83,85,1,0,1
151,25,50,1,0,1
151,19,64,1,1,1
151,52,55,1,1,1
151,66,88,1,0,1
151,57,95,1,0,1
151,91,94,1,0,1
151,92,7,0,0,0
151,14,93,1,0,1
151,60,36,0,0,0
151,68,81,1,0,1
151,82,78,0,1,0
151,44,23,1,1,0
151,2,90,1,1,1
151,34,100,1,0,1
151,39,69,0,0,1
151,5,84,1,0,1
151,65,6,0,0,0
151,9,16,1,1,1
151,96,11,1,0,0
151,49,22,1,1,0
151,13,62,1,1,1
151,87,46,1,0,0
151,99,80,1,0,0
151,32,4,1,0,0
151,53,76,1,0,1
151,98,70,1,0,0
151,56,97,1,1,1
151,38,27,1,0,0
151,1,48,1,1,1
151,35,71,1,1,1
152,20,54,0,0,1
152,59,75,0,0,1
152,37,86,1,0,1
152,43,89,1,0,1
152,47,51,0,0,1
152,18,58,1,0,1
152,73,67,1,0,0
152,26,3,0,0,0
152,45,74,0,0,1
152,8,63,1,0,1
152,61,30,1,0,0
152,29,77,0,0,1
152,33,41,1,1,1
152,79,12,1,1,0
152,72,42,1,0,0
152,24,10,0,0,0
152,17,31,1,0,1
152,15,40,0,0,1
152,28,21,0,0,0
152,85,83,0,0,0
152,25,50,1,0,1
152,19,64,1,0,1
152,52,55,0,0,1
152,66,88,0,0,1
152,57,95,0,0,1
152,91,94,1,0,1
152,7,92,0,0,1
152,14,93,1,0,1
152,36,60,0,0,1
152,68,81,0,0,1
152,78,82,0,0,1
152,44,23,1,1,0
152,2,90,1,0,1
152,34,100,1,0,1
152,39,69,0,0,1
152,5,84,1,0,1
152,6,65,0,0,1
152,16,9,1,1,0
152,11,96,0,0,1
152,22,49,0,0,1
152,13,62,1,0,1
152,87,46,1,0,0
152,99,80,1,0,0
152,32,4,1,0,0
152,53,76,0,0,1
152,70,98,0,0,1
152,97,56,0,0,0
152,27,38,0,0,1
152,1,48,1,1,1
152,35,71,1,0,1
153,20,54,1,1,1
153,59,75,0,1,1
153,37,86,1,1,1
153,43,89,1,1,1
153,47,51,1,1,1
153,18,58,1,1,1
153,67,73,1,1,1
153,3,26,1,1,1
153,45,74,1,1,1
153,8,63,1,1,1
153,61,30,1,1,0
153,29,77,1,1,1
153,41,33,1,1,0
153,79,12,1,1,0
153,42,72,0,1,1
153,10,24,1,1,1
153,17,31,1,1,1
153,40,15,1,1,0
153,21,28,1,1,1
153,85,83,1,1,0
153,50,25,1,1,0
153,19,64,1,1,1
153,52,55,1,1,1
153,66,88,1,1,1
153,57,95,1,1,1
153,91,94,1,1,1
153,7,92,1,1,1
153,93,14,1,1,0
153,60,36,1,1,0
153,68,81,1,1,1
153,78,82,0,1,1
153,23,44,1,1,1
153,90,2,1,1,0
153,100,34,1,1,0
153,69,39,1,1,0
153,84,5,1,1,0
153,65,6,1,1,0
153,16,9,1,1,0
153,96,11,1,1,0
153,22,49,1,1,1
153,62,13,1,1,0
153,46,87,1,1,1
153,99,80,0,1,0
153,4,32,1,1,1
153,76,53,1,1,0
153,70,98,1,1,1
153,97,56,1,1,0
153,27,38,0,1,1
153,48,1,0,1,0
153,71,35,1,1,0
154,54,20,0,0,0
154,75,59,1,0,0
154,37,86,1,1,1
154,89,43,1,1,0
154,51,47,1,0,0
154,18,58,1,0,1
154,73,67,1,1,0
154,3,26,1,1,1
154,74,45,1,1,0
154,8,63,1,0,1
154,30,61,1,1,1
154,77,29,1,0,0
154,41,33,1,1,0
154,12,79,1,1,1
154,42,72,1,1,1
154,10,24,1,0,1
154,17,31,1,0,1
154,40,15,1,1,0
154,28,21,1,1,0
154,85,83,1,0,0
154,25,50,1,1,1
154,64,19,1,1,0
154,52,55,1,1,1
154,66,88,1,0,1
154,57,95,1,1,1
154,91,94,0,0,1
154,92,7,1,0,0
154,14,93,1,1,1
154,36,60,1,1,1
154,81,68,1,1,0
154,78,82,0,0,1
154,44,23,1,1,0
154,2,90,1,1,1
154,34,100,1,1,1
154,69,39,1,0,0
154,5,84,1,0,1
154,6,65,0,0,1
154,16,9,1,1,0
154,96,11,1,0,0
154,22,49,1,1,1
154,13,62,1,1,1
154,87,46,1,0,0
154,99,80,1,0,0
154,32,4,1,1,0
154,53,76,1,0,1
154,98,70,1,1,0
154,56,97,0,0,1
154,27,38,1,1,1
154,1,48,1,1,1
154,35,71,1,1,1
155,54,20,0,0,0
155,59,75,0,0,1
155,37,86,1,0,1
155,43,89,1,1,1
155,51,47,1,0,0
155,18,58,1,0,1
155,73,67,1,1,0
155,3,26,1,1,1
155,45,74,1,1,1
155,8,63,1,0,1
155,61,30,1,0,0
155,77,29,1,0,0
155,41,33,1,1,0
155,79,12,1,1,0
155,42,72,1,1,1
155,10,24,0,0,1
155,17,31,1,0,1
155,40,15,1,0,0
155,21,28,1,1,1
155,85,83,1,0,0
155,25,50,1,0,1
155,64,19,1,1,0
155,55,52,1,1,0
155,66,88,1,0,1
155,57,95,1,1,1
155,94,91,1,0,0
155,92,7,1,0,0
155,14,93,1,0,1
155,36,60,0,0,1
155,81,68,1,0,0
155,78,82,0,0,1
155,44,23,1,1,0
155,2,90,1,0,1
155,34,100,1,0,1
155,69,39,1,0,0
155,5,84,1,0,1
155,6,65,0,0,1
155,16,9,1,1,0
155,96,11,1,0,0
155,49,22,1,1,0
155,13,62,1,0,1
155,87,46,1,0,0
155,99,80,1,0,0
155,32,4,1,0,0
155,53,76,1,0,1
155,98,70,1,0,0
155,56,97,1,0,1
155,38,27,1,1,0
155,1,48,1,1,1
155,35,71,1,0,1
156,20,54,0,0,1
156,59,75,0,0,1
156,37,86,1,1,1
156,89,43,1,1,0
156,51,47,1,0,0
156,18,58,1,0,1
156,73,67,1,1,0
156,3,26,1,1,1
156,45,74,1,1,1
156,8,63,1,0,1
156,30,61,1,1,1
156,29,77,0,0,1
156,33,41,1,1,1
156,12,79,1,1,1
156,72,42,1,1,0
156,10,24,0,0,1
156,17,31,1,0,1
156,40,15,1,0,0
156,21,28,1,0,1
156,83,85,1,0,1
156,25,50,1,0,1
156,19,64,1,0,1
156,52,55,1,1,1
156,66,88,1,0,1
156,57,95,1,0,1
156,91,94,0,0,1
156,92,7,0,0,0
156,14,93,1,0,1
156,36,60,0,0,1
156,68,81,0,0,1
156,78,82,0,0,1
156,44,23,1,1,0
156,2,90,1,0,1
156,34,100,1,0,1
156,69,39,0,0,0
156,5,84,1,0,1
156,6,65,0,0,1
156,9,16,1,1,1
156,96,11,1,1,0
156,22,49,1,1,1
156,13,62,1,1,1
156,87,46,1,0,0
156,99,80,1,0,0
156,32,4,1,1,0
156,53,76,1,0,1
156,98,70,0,0,0
156,56,97,0,0,1
156,27,38,1,1,1
156,48,1,1,1,0
156,35,71,1,1,1
157,54,20,0,0,0
157,75,59,0,0,0
157,37,86,1,1,1
157,43,89,1,0,1
157,51,47,1,0,0
157,18,58,1,0,1
157,73,67,1,1,0
157,3,26,1,1,1
157,45,74,1,1,1
157,8,63,1,0,1
157,30,61,1,1,1
157,77,29,0,0,0
157,41,33,1,1,0
157,79,12,1,1,0
157,42,72,1,1,1
157,24,10,1,0,0
157,17,31,1,0,1
157,40,15,1,1,0
157,21,28,1,0,1
157,83,85,0,0,1
157,25,50,1,0,1
157,19,64,1,0,1
157,55,52,1,1,0
157,66,88,1,0,1
157,95,57,1,1,0
157,94,91,1,0,0
157,92,7,0,0,0
157,14,93,1,1,1
157,36,60,1,0,1
157,81,68,1,0,0
157,78,82,0,0,1
157,23,44,1,1,1
157,2,90,1,0,1
157,34,100,1,0,1
157,69,39,0,0,0
157,5,84,1,0,1
157,6,65,0,0,1
157,16,9,1,1,0
157,96,11,1,0,0
157,49,22,1,1,0
157,13,62,1,0,1
157,46,87,1,1,1
157,99,80,1,0,0
157,32,4,1,0,0
157,53,76,1,0,1
157,98,70,1,0,0
157,97,56,0,0,0
157,38,27,1,0,0
157,1,48,1,1,1
157,35,71,1,0,1
158,54,20,0,0,0
158,75,59,1,0,0
158,37,86,1,1,1
158,89,43,1,1,0
158,51,47,1,0,0
158,18,58,1,0,1
158,73,67,1,0,0
158,3,26,1,1,1
158,45,74,1,1,1
158,8,63,1,0,1
158,30,61,1,1,1
158,77,29,0,0,0
158,33,41,1,1,1
158,79,12,1,1,0
158,42,72,1,1,1
158,10,24,1,0,1
158,31,17,0,1,0
158,40,15,1,0,0
158,21,28,1,0,1
158,85,83,0,0,0
158,25,50,1,0,1
158,64,19,1,1,0
158,52,55,1,1,1
158,66,88,1,0,1
158,95,57,1,1,0
158,91,94,0,0,1
158,7,92,0,0,1
158,14,93,1,0,1
158,36,60,0,0,1
158,68,81,1,1,1
158,78,82,0,0,1
158,44,23,1,1,0
158,2,90,1,0,1
158,34,100,1,0,1
158,69,39,0,0,0
158,5,84,1,0,1
158,6,65,0,0,1
158,16,9,1,1,0
158,11,96,0,1,1
158,49,22,1,1,0
158,13,62,1,0,1
158,87,46,1,0,0
158,99,80,1,0,0
158,4,32,1,1,1
158,53,76,1,0,1
158,98,70,1,0,0
158,56,97,0,0,1
158,38,27,1,0,0
158,1,48,1,1,1
158,71,35,0,1,0
159,20,54,0,0,1
159,75,59,1,0,0
159,86,37,1,0,0
159,43,89,1,1,1
159,51,47,1,0,0
159,18,58,1,0,1
159,73,67,1,1,0
159,26,3,1,1,0
159,74,45,1,1,0
159,8,63,1,0,1
159,30,61,1,0,1
159,77,29,1,0,0
159,33,41,1,1,1
159,79,12,1,1,0
159,42,72,1,1,1
159,24,10,1,0,0
159,17,31,1,0,1
159,40,15,1,0,0
159,21,28,1,0,1
159,83,85,0,0,1
159,25,50,1,0,1
159,64,19,1,1,0
159,52,55,1,1,1
159,66,88,0,0,1
159,57,95,1,0,1
159,94,91,1,0,0
159,7,92,0,0,1
159,14,93,1,0,1
159,36,60,0,0,1
159,81,68,1,0,0
159,82,78,0,0,0
159,23,44,1,1,1
159,2,90,1,0,1
159,34,100,1,0,1
159,39,69,0,0,1
159,5,84,1,0,1
159,65,6,0,0,0
159,9,16,1,1,1
159,96,11,1,0,0
159,49,22,1,1,0
159,13,62,1,0,1
159,87,46,1,1,0
159,99,80,1,0,0
159,32,4,1,0,0
159,53,76,1,0,1
159,98,70,1,0,0
159,56,97,0,0,1
159,38,27,1,0,0
159,48,1,1,1,0
159,35,71,1,0,1
160,27,21,1,1,0
160,99,64,1,0,0
160,69,68,0,0,0
160,60,96,1,1,1
160,19,78,1,0,1
160,70,29,1,1,0
160,67,61,1,1,0
160,1,23,1,1,1
160,20,11,0,0,0
160,52,91,1,1,1
160,56,9,1,1,0
160,38,75,1,1,1
160,31,5,1,1,0
160,59,82,0,0,1
160,45,47,1,0,1
160,50,79,1,1,1
160,72,53,1,1,0
160,30,15,1,0,0
160,98,10,1,1,0
160,55,92,1,1,1
160,94,77,1,1,0
160,3,86,1,1,1
160,32,54,1,0,1
160,7,48,1,1,1
160,13,66,1,1,1
160,39,84,1,1,1
160,34,58,1,1,1
160,65,33,1,1,0
160,74,16,1,1,0
160,90,62,0,0,0
160,57,28,1,1,0
160,71,46,1,1,0
160,35,89,1,1,1
160,41,43,1,1,1
160,81,42,1,1,0
160,44,24,1,1,0
160,87,73,1,1,0
160,14,22,1,1,1
160,8,88,1,1,1
160,49,83,1,0,1
160,85,80,1,1,0
160,25,95,1,1,1
160,26,2,0,1,0
160,76,17,0,1,0
160,18,36,1,1,1
160,12,97,1,1,1
160,100,93,1,1,0
160,40,37,1,1,0
160,51,63,1,1,1
160,6,4,1,1,0
161,27,21,0,0,0
161,99,64,1,0,0
161,68,69,0,0,1
161,96,60,1,0,0
161,19,78,1,0,1
161,29,70,0,0,1
161,61,67,1,0,1
161,1,23,1,1,1
161,11,20,0,0,1
161,91,52,0,0,0
161,9,56,1,0,1
161,38,75,0,0,1
161,5,31,1,0,1
161,59,82,0,0,1
161,45,47,1,0,1
161,79,50,1,0,0
161,72,53,1,1,0
161,30,15,0,0,0
161,98,10,1,0,0
161,92,55,0,0,0
161,77,94,1,1,1
161,3,86,1,0,1
161,32,54,1,0,1
161,48,7,1,0,0
161,13,66,1,0,1
161,84,39,0,0,0
161,34,58,1,0,1
161,33,65,1,0,1
161,74,16,1,1,0
161,62,90,0,0,1
161,57,28,1,0,0
161,71,46,0,0,0
161,35,89,1,0,1
161,43,41,1,1,0
161,42,81,1,0,1
161,44,24,1,0,0
161,87,73,1,0,0
161,14,22,1,0,1
161,8,88,1,0,1
161,49,83,0,0,1
161,85,80,1,0,0
161,25,95,1,0,1
161,2,26,1,1,1
161,17,76,1,0,1
161,18,36,1,0,1
161,12,97,1,0,1
161,93,100,0,0,1
161,37,40,1,1,1
161,51,63,1,0,1
161,6,4,0,0,0
162,21,27,1,0,1
162,99,64,1,0,0
162,69,68,0,0,0
162,96,60,1,0,0
162,19,78,1,0,1
162,29,70,0,0,1
162,61,67,1,0,1
162,1,23,1,1,1
162,20,11,0,0,0
162,52,91,1,0,1
162,9,56,1,0,1
162,38,75,0,0,1
162,5,31,1,0,1
162,59,82,0,0,1
162,45,47,1,0,1
162,79,50,1,0,0
162,53,72,1,0,1
162,30,15,1,1,0
162,98,10,1,0,0
162,55,92,1,0,1
162,94,77,1,0,0
162,3,86,1,0,1
162,32,54,1,0,1
162,48,7,1,0,0
162,66,13,1,1,0
162,84,39,0,0,0
162,34,58,1,0,1
162,33,65,1,0,1
162,16,74,1,0,1
162,62,90,0,0,1
162,28,57,1,1,1
162,46,71,1,1,1
162,35,89,1,1,1
162,41,43,1,1,1
162,81,42,1,1,0
162,24,44,1,1,1
162,73,87,1,1,1
162,14,22,1,1,1
162,8,88,1,0,1
162,49,83,1,0,1
162,85,80,0,0,0
162,25,95,1,0,1
162,2,26,1,1,1
162,17,76,1,0,1
162,36,18,1,1,0
162,12,97,1,1,1
162,100,93,1,0,0
162,40,37,1,1,0
162,63,51,0,0,0
162,4,6,1,0,1
163,27,21,1,0,0
163,99,64,1,0,0
163,69,68,0,0,0
163,96,60,0,0,0
163,78,19,1,0,0
163,29,70,0,0,1
163,61,67,1,0,1
163,1,23,1,1,1
163,11,20,1,0,1
163,91,52,0,0,0
163,9,56,1,0,1
163,75,38,0,0,0
163,5,31,1,0,1
163,59,82,0,0,1
163,45,47,1,0,1
163,79,50,1,0,0
163,53,72,1,1,1
163,30,15,1,0,0
163,98,10,1,1,0
163,55,92,1,0,1
