study,subject,trial,gambleType,gain,loss,cert,tookGamble
study_3,1207,53,gain_loss,14,-7.0,0,1
study_3,1207,54,gain_loss,15,-23.0,0,0
study_3,1207,55,gain_loss,8,-12.0,0,0
study_3,1207,56,gain_loss,12,-18.0,0,0
study_3,1207,57,gain_loss,16,-12.0,0,1
study_3,1207,58,gain_loss,15,-15.0,0,1
study_3,1207,59,gain_loss,8,-14.0,0,0
study_3,1207,60,gain_loss,12,-6.0,0,1
study_3,1207,61,gain_loss,4,-6.0,0,0
study_3,1207,62,gain_loss,9,-9.0,0,1
study_3,1207,63,gain_loss,4,-5.0,0,1
study_3,1207,64,gain_loss,9,-12.0,0,0
study_3,1207,65,gain_loss,15,-9.0,0,1
study_3,1207,66,gain_loss,16,-24.0,0,0
study_3,1207,67,gain_loss,6,-9.0,0,1
study_3,1207,68,gain_loss,16,-8.0,0,1
study_3,1207,69,gain_loss,9,-10.0,0,0
study_3,1207,70,gain_loss,15,-8.0,0,1
study_3,1207,71,gain_loss,5,-6.0,0,1
study_3,1207,72,gain_loss,16,-25.0,0,0
study_3,1207,73,gain_loss,10,-2.0,0,1
study_3,1207,74,gain_loss,5,-1.0,0,1
study_3,1207,75,gain_loss,10,-1.0,0,1
study_3,1207,76,gain_loss,14,-8.0,0,1
study_3,1207,77,gain_loss,16,-13.0,0,1
study_3,1207,78,gain_loss,14,-17.0,0,0
study_3,1207,79,gain_loss,6,-8.0,0,1
study_3,1207,80,gain_loss,15,-14.0,0,0
study_3,1207,81,gain_loss,5,-7.0,0,1
study_3,1207,82,gain_loss,12,-17.0,0,0
study_3,1207,83,gain_loss,10,-18.0,0,0
study_3,1207,84,gain_loss,16,-20.0,0,0
study_3,1207,85,gain_loss,14,-19.0,0,0
study_3,1207,86,gain_loss,15,-18.0,0,1
study_3,1207,87,gain_loss,12,-13.0,0,1
study_3,1207,88,gain_loss,12,-4.0,0,1
study_3,1207,89,gain_loss,9,-15.0,0,0
study_3,1207,90,gain_loss,15,-19.0,0,0
study_3,1207,91,gain_loss,9,-14.0,0,0
study_3,1207,92,gain_loss,14,-18.0,0,0
study_3,1207,93,gain_loss,10,-15.0,0,0
study_3,1207,94,gain_loss,14,-5.0,0,1
study_3,1207,95,gain_loss,12,-8.0,0,1
study_3,1207,96,gain_loss,6,-7.0,0,1
study_3,1207,97,gain_loss,6,-5.0,0,1
study_3,1207,98,gain_loss,10,-5.0,0,1
study_3,1207,99,gain_loss,12,-2.0,0,1
study_3,1207,100,gain_loss,14,-4.0,0,1
study_3,1207,101,gain_loss,10,-4.0,0,1
study_3,1207,102,gain_loss,15,-21.0,0,0
study_3,1207,103,gain_loss,14,-16.0,0,0
study_3,1207,104,gain_loss,16,-10.0,0,1
study_3,1207,105,gain_loss,14,-22.0,0,0
study_3,1207,106,gain_loss,9,-1.0,0,1
study_3,1207,107,gain_loss,4,-2.0,0,1
study_3,1207,108,gain_loss,10,-13.0,0,1
study_3,1207,109,gain_loss,16,-6.0,0,1
study_3,1207,110,gain_loss,12,-3.0,0,1
study_3,1207,111,gain_loss,15,-20.0,0,0
study_3,1207,112,gain_loss,9,-17.0,0,0
study_3,1207,113,gain_loss,15,-10.0,0,1
study_3,1207,114,gain_loss,15,-25.0,0,0
study_3,1207,115,gain_loss,12,-16.0,0,0
study_3,1207,116,gain_loss,16,-15.0,0,1
study_3,1207,117,gain_loss,10,-6.0,0,1
study_3,1207,118,gain_loss,8,-3.0,0,1
study_3,1207,119,gain_loss,15,-16.0,0,1
study_3,1207,120,gain_loss,5,-2.0,0,1
study_3,1207,121,gain_loss,14,-13.0,0,1
study_3,1207,122,gain_loss,9,-13.0,0,0
study_3,1207,123,gain_loss,16,-11.0,0,1
study_3,1207,124,gain_loss,12,-5.0,0,1
study_3,1207,125,gain_loss,12,-15.0,0,0
study_3,1207,126,gain_loss,14,-9.0,0,1
study_3,1207,127,gain_loss,12,-11.0,0,1
study_3,1207,128,gain_loss,10,-9.0,0,1
study_3,1207,129,gain_loss,2,-3.0,0,1
study_3,1207,130,gain_loss,16,-9.0,0,1
study_3,1207,131,gain_loss,8,-7.0,0,1
study_3,1207,132,gain_loss,14,-10.0,0,1
study_3,1207,133,gain_loss,16,-23.0,0,0
study_3,1207,134,gain_loss,6,-6.0,0,1
study_3,1207,135,gain_loss,16,-26.0,0,0
study_3,1207,136,gain_loss,8,-4.0,0,1
study_3,1207,137,gain_loss,15,-7.0,0,1
study_3,1207,138,gain_loss,8,-15.0,0,0
study_3,1207,139,gain_loss,4,-3.0,0,1
study_3,1207,140,gain_loss,16,-17.0,0,0
study_3,1207,141,gain_loss,12,-22.0,0,1
study_3,1207,142,gain_loss,16,-16.0,0,0
study_3,1207,143,gain_loss,8,-9.0,0,1
study_3,1207,144,gain_loss,4,-4.0,0,1
study_3,1207,145,gain_loss,5,-3.0,0,1
study_3,1207,146,gain_loss,2,-2.0,0,1
study_3,1207,147,gain_loss,16,-21.0,0,0
study_3,1207,148,gain_loss,5,-4.0,0,1
study_3,1207,149,gain_loss,12,-9.0,0,1
study_3,1207,150,gain_loss,14,-23.0,0,0
study_3,1207,151,gain_loss,9,-8.0,0,1
study_3,1207,152,gain_loss,10,-10.0,0,1
study_3,1207,153,gain_loss,10,-3.0,0,1
study_3,1207,154,gain_loss,14,-14.0,0,1
study_3,1207,155,gain_loss,8,-5.0,0,1
study_3,1207,156,gain_loss,6,-1.0,0,1
study_3,1207,157,gain_loss,10,-12.0,0,0
study_3,1207,158,gain_loss,6,-10.0,0,0
study_3,1207,159,gain_loss,10,-8.0,0,1
study_3,1207,160,gain_loss,8,-13.0,0,0
study_3,1207,161,gain_loss,16,-22.0,0,0
study_3,1207,162,gain_loss,12,-20.0,0,0
study_3,1207,163,gain_loss,4,-7.0,0,0
study_3,1207,164,gain_loss,8,-1.0,0,1
study_3,1207,165,gain_loss,12,-21.0,0,0
study_3,1207,166,gain_loss,12,-19.0,0,0
study_3,1207,167,gain_loss,15,-11.0,0,1
study_3,1207,168,gain_loss,14,-20.0,0,0
study_3,1207,169,gain_loss,10,-17.0,0,0
study_3,1207,170,gain_loss,12,-10.0,0,0
study_3,1207,171,gain_loss,15,-24.0,0,0
study_3,1207,172,gain_loss,9,-2.0,0,1
study_3,1207,173,gain_loss,12,-7.0,0,1
study_3,1207,174,gain_loss,14,-15.0,0,0
study_3,1207,180,gain_only,19,0.0,8,1
study_3,1207,181,gain_only,12,0.0,4,1
study_3,1207,182,gain_only,26,0.0,10,1
study_3,1207,183,gain_only,25,0.0,9,1
study_3,1207,184,gain_only,28,0.0,13,0
study_3,1207,185,gain_only,16,0.0,7,1
study_3,1207,186,gain_only,11,0.0,6,1
study_3,1207,187,gain_only,6,0.0,2,1
study_3,1207,188,gain_only,12,0.0,6,1
study_3,1207,189,gain_only,11,0.0,5,1
study_3,1207,190,gain_only,8,0.0,3,1
study_3,1207,191,gain_only,9,0.0,3,1
study_3,1207,192,gain_only,23,0.0,9,1
study_3,1207,193,gain_only,15,0.0,7,1
study_3,1207,194,gain_only,12,0.0,5,1
study_3,1207,195,gain_only,14,0.0,5,1
study_3,1207,196,gain_only,13,0.0,5,1
study_3,1207,197,gain_only,29,0.0,9,1
study_3,1207,198,gain_only,30,0.0,10,1
study_3,1207,199,gain_only,13,0.0,6,1
study_3,1207,200,gain_only,14,0.0,7,1
study_3,1207,201,gain_only,26,0.0,12,1
study_3,1207,202,gain_only,13,0.0,4,1
study_3,1207,203,gain_only,32,0.0,13,1
study_3,1207,204,gain_only,10,0.0,4,1
study_3,1207,205,gain_only,24,0.0,12,1
study_3,1207,206,gain_only,23,0.0,10,1
study_3,1207,207,gain_only,30,0.0,13,1
study_3,1207,208,gain_only,25,0.0,10,1
study_3,1207,209,gain_only,2,0.0,1,0
study_3,1207,210,gain_only,3,0.0,1,0
study_3,1207,211,gain_only,10,0.0,5,1
study_3,1207,212,gain_only,22,0.0,10,1
study_3,1207,213,gain_only,4,0.0,1,0
study_3,1207,214,gain_only,20,0.0,8,1
study_3,1207,215,gain_only,28,0.0,12,1
study_3,1207,216,gain_only,3,0.0,2,0
study_3,1207,217,gain_only,5,0.0,2,0
study_3,1207,218,gain_only,4,0.0,2,0
study_3,1207,219,gain_only,7,0.0,3,1
study_3,1207,220,gain_only,30,0.0,12,1
study_3,1207,221,gain_only,27,0.0,9,1
study_3,1207,222,gain_only,17,0.0,8,1
study_3,1207,223,gain_only,11,0.0,4,0
study_3,1207,224,gain_only,6,0.0,3,0
study_3,1207,225,gain_only,13,0.0,7,0
study_3,1207,226,gain_only,14,0.0,6,0
study_3,1207,227,gain_only,25,0.0,13,0
study_3,1207,228,gain_only,5,0.0,1,0
study_3,1207,229,gain_only,18,0.0,8,1
study_3,1209,10,gain_loss,12,-14.0,0,0
study_3,1209,11,gain_loss,16,-11.0,0,1
study_3,1209,12,gain_loss,15,-16.0,0,0
study_3,1209,13,gain_loss,14,-12.0,0,0
study_3,1209,14,gain_loss,10,-12.0,0,0
study_3,1209,15,gain_loss,15,-18.0,0,0
study_3,1209,16,gain_loss,8,-14.0,0,0
study_3,1209,17,gain_loss,9,-6.0,0,1
study_3,1209,18,gain_loss,12,-10.0,0,1
study_3,1209,19,gain_loss,9,-13.0,0,0
study_3,1209,20,gain_loss,8,-7.0,0,0
study_3,1209,21,gain_loss,16,-10.0,0,1
study_3,1209,22,gain_loss,9,-14.0,0,0
study_3,1209,23,gain_loss,12,-19.0,0,0
study_3,1209,24,gain_loss,10,-7.0,0,1
study_3,1209,25,gain_loss,6,-3.0,0,1
study_3,1209,26,gain_loss,10,-10.0,0,0
study_3,1209,27,gain_loss,5,-8.0,0,0
study_3,1209,28,gain_loss,14,-11.0,0,1
study_3,1209,29,gain_loss,15,-7.0,0,1
study_3,1209,30,gain_loss,16,-26.0,0,0
study_3,1209,31,gain_loss,6,-2.0,0,1
study_3,1209,32,gain_loss,8,-6.0,0,1
study_3,1209,33,gain_loss,16,-12.0,0,1
study_3,1209,34,gain_loss,8,-13.0,0,0
study_3,1209,35,gain_loss,16,-13.0,0,0
study_3,1209,36,gain_loss,5,-9.0,0,0
study_3,1209,37,gain_loss,14,-15.0,0,0
study_3,1209,38,gain_loss,14,-14.0,0,0
study_3,1209,39,gain_loss,14,-8.0,0,1
study_3,1209,40,gain_loss,14,-16.0,0,0
study_3,1209,41,gain_loss,9,-11.0,0,0
study_3,1209,42,gain_loss,6,-8.0,0,0
study_3,1209,43,gain_loss,12,-3.0,0,1
study_3,1209,44,gain_loss,6,-5.0,0,0
study_3,1209,45,gain_loss,6,-6.0,0,1
study_3,1209,46,gain_loss,10,-17.0,0,0
study_3,1209,47,gain_loss,14,-18.0,0,0
study_3,1209,48,gain_loss,12,-15.0,0,0
study_3,1209,49,gain_loss,15,-22.0,0,0
study_3,1209,50,gain_loss,9,-15.0,0,0
study_3,1209,51,gain_loss,14,-20.0,0,0
study_3,1209,52,gain_loss,12,-7.0,0,1
study_3,1209,53,gain_loss,10,-4.0,0,1
study_3,1209,54,gain_loss,6,-11.0,0,0
study_3,1209,55,gain_loss,12,-21.0,0,0
study_3,1209,56,gain_loss,4,-1.0,0,1
study_3,1209,57,gain_loss,12,-11.0,0,0
study_3,1209,58,gain_loss,10,-19.0,0,0
study_3,1209,59,gain_loss,16,-22.0,0,0
study_3,1209,60,gain_loss,12,-18.0,0,0
study_3,1209,61,gain_loss,16,-18.0,0,0
study_3,1209,62,gain_loss,14,-23.0,0,0
study_3,1209,63,gain_loss,8,-1.0,0,1
study_3,1209,64,gain_loss,10,-5.0,0,1
study_3,1209,65,gain_loss,14,-7.0,0,1
study_3,1209,66,gain_loss,5,-5.0,0,1
study_3,1209,67,gain_loss,16,-9.0,0,1
study_3,1209,68,gain_loss,15,-24.0,0,0
study_3,1209,69,gain_loss,16,-24.0,0,0
study_3,1209,70,gain_loss,15,-14.0,0,0
study_3,1209,71,gain_loss,10,-11.0,0,0
study_3,1209,72,gain_loss,6,-7.0,0,0
study_3,1209,73,gain_loss,12,-13.0,0,0
study_3,1209,74,gain_loss,16,-25.0,0,0
study_3,1209,75,gain_loss,10,-6.0,0,1
study_3,1209,76,gain_loss,14,-5.0,0,1
study_3,1209,77,gain_loss,9,-17.0,0,0
study_3,1209,78,gain_loss,12,-6.0,0,1
study_3,1209,79,gain_loss,4,-7.0,0,0
study_3,1209,80,gain_loss,9,-4.0,0,1
study_3,1209,81,gain_loss,15,-8.0,0,1
study_3,1209,82,gain_loss,4,-6.0,0,0
study_3,1209,83,gain_loss,15,-20.0,0,0
study_3,1209,84,gain_loss,5,-7.0,0,0
study_3,1209,85,gain_loss,9,-7.0,0,0
study_3,1209,86,gain_loss,15,-10.0,0,1
study_3,1209,87,gain_loss,15,-6.0,0,1
study_3,1209,88,gain_loss,14,-4.0,0,1
study_3,1209,89,gain_loss,12,-22.0,0,0
study_3,1209,90,gain_loss,10,-15.0,0,0
study_3,1209,91,gain_loss,6,-4.0,0,1
study_3,1209,92,gain_loss,15,-21.0,0,0
study_3,1209,93,gain_loss,12,-8.0,0,1
study_3,1209,94,gain_loss,14,-17.0,0,0
study_3,1209,95,gain_loss,16,-19.0,0,1
study_3,1209,96,gain_loss,15,-15.0,0,1
study_3,1209,97,gain_loss,15,-12.0,0,0
study_3,1209,98,gain_loss,9,-10.0,0,0
study_3,1209,99,gain_loss,4,-4.0,0,1
study_3,1209,100,gain_loss,16,-23.0,0,0
study_3,1209,101,gain_loss,16,-7.0,0,1
study_3,1209,102,gain_loss,6,-1.0,0,1
study_3,1209,103,gain_loss,12,-17.0,0,0
study_3,1209,104,gain_loss,10,-13.0,0,0
study_3,1209,105,gain_loss,8,-2.0,0,1
study_3,1209,106,gain_loss,15,-25.0,0,0
study_3,1209,107,gain_loss,10,-2.0,0,1
study_3,1209,108,gain_loss,14,-22.0,0,0
study_3,1209,109,gain_loss,8,-8.0,0,1
study_3,1209,110,gain_loss,10,-9.0,0,1
study_3,1209,111,gain_loss,16,-16.0,0,0
study_3,1209,112,gain_loss,5,-2.0,0,1
study_3,1209,113,gain_loss,12,-12.0,0,0
study_3,1209,114,gain_loss,16,-15.0,0,1
study_3,1209,115,gain_loss,9,-3.0,0,1
study_3,1209,116,gain_loss,9,-8.0,0,1
study_3,1209,117,gain_loss,15,-17.0,0,0
study_3,1209,118,gain_loss,5,-6.0,0,0
study_3,1209,119,gain_loss,5,-4.0,0,1
study_3,1209,120,gain_loss,12,-5.0,0,1
study_3,1209,121,gain_loss,14,-6.0,0,1
study_3,1209,122,gain_loss,5,-1.0,0,1
study_3,1209,123,gain_loss,8,-11.0,0,0
study_3,1209,124,gain_loss,16,-6.0,0,1
study_3,1209,125,gain_loss,15,-9.0,0,1
study_3,1209,126,gain_loss,9,-1.0,0,1
study_3,1209,127,gain_loss,9,-2.0,0,1
study_3,1209,128,gain_loss,16,-20.0,0,0
study_3,1209,129,gain_loss,12,-16.0,0,0
study_3,1209,130,gain_loss,14,-13.0,0,1
study_3,1209,131,gain_loss,4,-5.0,0,0
study_3,1209,132,gain_loss,12,-20.0,0,0
study_3,1209,133,gain_loss,8,-10.0,0,0
study_3,1209,134,gain_loss,15,-13.0,0,1
study_3,1209,135,gain_loss,10,-3.0,0,1
study_3,1209,136,gain_loss,4,-3.0,0,1
study_3,1209,137,gain_loss,6,-10.0,0,0
study_3,1209,138,gain_loss,15,-23.0,0,0
study_3,1209,139,gain_loss,14,-24.0,0,0
study_3,1209,140,gain_loss,12,-4.0,0,1
study_3,1209,141,gain_loss,9,-16.0,0,0
study_3,1209,142,gain_loss,4,-2.0,0,1
study_3,1209,143,gain_loss,2,-3.0,0,0
study_3,1209,144,gain_loss,14,-21.0,0,0
study_3,1209,145,gain_loss,16,-17.0,0,0
study_3,1209,146,gain_loss,12,-2.0,0,1
study_3,1209,147,gain_loss,8,-9.0,0,0
study_3,1209,148,gain_loss,14,-9.0,0,1
study_3,1209,149,gain_loss,9,-5.0,0,1
study_3,1209,150,gain_loss,10,-16.0,0,0
study_3,1209,151,gain_loss,16,-8.0,0,1
study_3,1209,152,gain_loss,16,-21.0,0,0
study_3,1209,153,gain_loss,8,-5.0,0,1
study_3,1209,154,gain_loss,10,-8.0,0,1
study_3,1209,155,gain_loss,2,-2.0,0,1
study_3,1209,156,gain_loss,15,-11.0,0,1
study_3,1209,157,gain_loss,8,-15.0,0,0
study_3,1209,158,gain_loss,15,-19.0,0,0
study_3,1209,159,gain_loss,8,-12.0,0,0
study_3,1209,160,gain_loss,15,-5.0,0,1
study_3,1209,161,gain_loss,14,-19.0,0,0
study_3,1209,162,gain_loss,16,-14.0,0,1
study_3,1209,163,gain_loss,14,-10.0,0,1
study_3,1209,164,gain_loss,2,-1.0,0,1
study_3,1209,165,gain_loss,8,-4.0,0,1
study_3,1209,166,gain_loss,8,-3.0,0,1
study_3,1209,167,gain_loss,12,-9.0,0,1
study_3,1209,168,gain_loss,10,-18.0,0,0
study_3,1209,169,gain_loss,6,-9.0,0,0
study_3,1209,170,gain_loss,9,-12.0,0,0
study_3,1209,171,gain_loss,10,-1.0,0,1
study_3,1209,172,gain_loss,5,-3.0,0,1
study_3,1209,173,gain_loss,9,-9.0,0,1
study_3,1209,174,gain_loss,10,-14.0,0,0
study_3,1209,180,gain_only,14,0.0,7,1
study_3,1209,181,gain_only,12,0.0,4,1
study_3,1209,182,gain_only,8,0.0,3,1
study_3,1209,183,gain_only,17,0.0,8,1
study_3,1209,184,gain_only,14,0.0,5,1
study_3,1209,185,gain_only,9,0.0,3,1
study_3,1209,186,gain_only,20,0.0,8,1
study_3,1209,187,gain_only,4,0.0,2,1
study_3,1209,188,gain_only,12,0.0,5,1
study_3,1209,189,gain_only,4,0.0,1,1
study_3,1209,190,gain_only,11,0.0,6,0
study_3,1209,191,gain_only,29,0.0,9,0
study_3,1209,192,gain_only,25,0.0,13,1
study_3,1209,193,gain_only,32,0.0,13,0
study_3,1209,194,gain_only,3,0.0,2,1
study_3,1209,195,gain_only,16,0.0,7,1
study_3,1209,196,gain_only,30,0.0,12,0
study_3,1209,197,gain_only,24,0.0,12,0
study_3,1209,198,gain_only,5,0.0,1,1
study_3,1209,199,gain_only,26,0.0,10,0
study_3,1209,200,gain_only,2,0.0,1,1
study_3,1209,201,gain_only,6,0.0,2,1
study_3,1209,202,gain_only,7,0.0,3,1
study_3,1209,203,gain_only,13,0.0,7,1
study_3,1209,204,gain_only,5,0.0,2,1
study_3,1209,205,gain_only,13,0.0,5,1
study_3,1209,206,gain_only,22,0.0,10,0
study_3,1209,207,gain_only,14,0.0,6,1
study_3,1209,208,gain_only,26,0.0,12,1
study_3,1209,209,gain_only,12,0.0,6,1
study_3,1209,210,gain_only,27,0.0,9,1
study_3,1209,211,gain_only,6,0.0,3,1
study_3,1209,212,gain_only,18,0.0,8,1
study_3,1209,213,gain_only,15,0.0,7,1
study_3,1209,214,gain_only,28,0.0,12,0
study_3,1209,215,gain_only,25,0.0,10,0
study_3,1209,216,gain_only,19,0.0,8,1
study_3,1209,217,gain_only,28,0.0,13,0
study_3,1209,218,gain_only,25,0.0,9,1
study_3,1209,219,gain_only,30,0.0,13,0
study_3,1209,220,gain_only,13,0.0,4,1
study_3,1209,221,gain_only,13,0.0,6,1
study_3,1209,222,gain_only,11,0.0,5,1
study_3,1209,223,gain_only,3,0.0,1,1
study_3,1209,224,gain_only,30,0.0,10,1
study_3,1209,225,gain_only,11,0.0,4,1
study_3,1209,226,gain_only,10,0.0,4,1
study_3,1209,227,gain_only,23,0.0,9,1
study_3,1209,228,gain_only,23,0.0,10,1
study_3,1209,229,gain_only,10,0.0,5,1
study_3,1211,10,gain_loss,14,-19.0,0,0
study_3,1211,11,gain_loss,8,-7.0,0,0
study_3,1211,12,gain_loss,12,-10.0,0,0
study_3,1211,13,gain_loss,14,-21.0,0,0
study_3,1211,14,gain_loss,16,-17.0,0,0
study_3,1211,15,gain_loss,8,-4.0,0,1
study_3,1211,16,gain_loss,10,-8.0,0,1
study_3,1211,17,gain_loss,15,-25.0,0,0
study_3,1211,18,gain_loss,12,-5.0,0,1
study_3,1211,19,gain_loss,9,-11.0,0,0
study_3,1211,20,gain_loss,15,-14.0,0,0
study_3,1211,21,gain_loss,4,-1.0,0,1
study_3,1211,22,gain_loss,16,-13.0,0,1
study_3,1211,23,gain_loss,15,-19.0,0,0
study_3,1211,24,gain_loss,5,-6.0,0,0
study_3,1211,25,gain_loss,6,-3.0,0,1
study_3,1211,26,gain_loss,12,-18.0,0,0
study_3,1211,27,gain_loss,15,-16.0,0,0
study_3,1211,28,gain_loss,16,-6.0,0,1
study_3,1211,29,gain_loss,16,-9.0,0,1
study_3,1211,30,gain_loss,16,-20.0,0,0
study_3,1211,31,gain_loss,10,-1.0,0,1
study_3,1211,32,gain_loss,10,-16.0,0,0
study_3,1211,33,gain_loss,8,-3.0,0,1
study_3,1211,34,gain_loss,14,-9.0,0,1
study_3,1211,35,gain_loss,9,-10.0,0,0
study_3,1211,36,gain_loss,5,-8.0,0,0
study_3,1211,37,gain_loss,9,-12.0,0,0
study_3,1211,38,gain_loss,15,-7.0,0,1
study_3,1211,39,gain_loss,6,-1.0,0,1
study_3,1211,40,gain_loss,9,-4.0,0,1
study_3,1211,41,gain_loss,16,-26.0,0,0
study_3,1211,42,gain_loss,15,-21.0,0,0
study_3,1211,43,gain_loss,16,-24.0,0,0
study_3,1211,44,gain_loss,6,-4.0,0,1
study_3,1211,45,gain_loss,10,-5.0,0,1
study_3,1211,46,gain_loss,14,-4.0,0,1
study_3,1211,47,gain_loss,10,-7.0,0,1
study_3,1211,48,gain_loss,14,-24.0,0,0
study_3,1211,49,gain_loss,12,-14.0,0,0
study_3,1211,50,gain_loss,8,-15.0,0,0
study_3,1211,51,gain_loss,16,-10.0,0,1
study_3,1211,52,gain_loss,15,-6.0,0,1
study_3,1211,53,gain_loss,8,-11.0,0,0
study_3,1211,54,gain_loss,14,-14.0,0,1
study_3,1211,55,gain_loss,12,-6.0,0,1
study_3,1211,56,gain_loss,15,-22.0,0,0
study_3,1211,57,gain_loss,8,-14.0,0,0
study_3,1211,58,gain_loss,6,-6.0,0,0
study_3,1211,59,gain_loss,14,-17.0,0,1
study_3,1211,60,gain_loss,10,-14.0,0,0
study_3,1211,61,gain_loss,14,-8.0,0,1
study_3,1211,62,gain_loss,9,-9.0,0,1
study_3,1211,63,gain_loss,16,-18.0,0,0
study_3,1211,64,gain_loss,9,-3.0,0,1
study_3,1211,65,gain_loss,12,-16.0,0,0
study_3,1211,66,gain_loss,5,-4.0,0,1
study_3,1211,67,gain_loss,4,-3.0,0,1
study_3,1211,68,gain_loss,2,-2.0,0,1
study_3,1211,69,gain_loss,12,-7.0,0,1
study_3,1211,70,gain_loss,2,-3.0,0,0
study_3,1211,71,gain_loss,15,-18.0,0,0
study_3,1211,72,gain_loss,16,-11.0,0,1
study_3,1211,73,gain_loss,12,-13.0,0,0
study_3,1211,74,gain_loss,16,-22.0,0,0
study_3,1211,75,gain_loss,12,-3.0,0,1
study_3,1211,76,gain_loss,10,-9.0,0,1
study_3,1211,77,gain_loss,9,-15.0,0,0
study_3,1211,78,gain_loss,10,-2.0,0,1
study_3,1211,79,gain_loss,14,-16.0,0,0
study_3,1211,80,gain_loss,14,-11.0,0,1
study_3,1211,81,gain_loss,10,-15.0,0,1
study_3,1211,82,gain_loss,16,-16.0,0,0
study_3,1211,83,gain_loss,10,-3.0,0,1
study_3,1211,84,gain_loss,5,-5.0,0,0
study_3,1211,85,gain_loss,16,-7.0,0,1
study_3,1211,86,gain_loss,10,-19.0,0,0
study_3,1211,87,gain_loss,8,-10.0,0,0
study_3,1211,88,gain_loss,12,-20.0,0,0
study_3,1211,89,gain_loss,12,-22.0,0,0
study_3,1211,90,gain_loss,16,-12.0,0,1
study_3,1211,91,gain_loss,6,-2.0,0,1
study_3,1211,92,gain_loss,6,-8.0,0,1
study_3,1211,93,gain_loss,12,-8.0,0,1
study_3,1211,94,gain_loss,5,-2.0,0,1
study_3,1211,95,gain_loss,9,-14.0,0,0
study_3,1211,96,gain_loss,2,-1.0,0,1
study_3,1211,97,gain_loss,4,-6.0,0,0
study_3,1211,98,gain_loss,15,-24.0,0,1
study_3,1211,99,gain_loss,15,-10.0,0,1
study_3,1211,100,gain_loss,12,-11.0,0,1
study_3,1211,101,gain_loss,9,-7.0,0,1
study_3,1211,102,gain_loss,8,-13.0,0,0
study_3,1211,103,gain_loss,12,-15.0,0,0
study_3,1211,104,gain_loss,14,-12.0,0,0
study_3,1211,105,gain_loss,16,-15.0,0,1
study_3,1211,106,gain_loss,16,-19.0,0,0
study_3,1211,107,gain_loss,15,-23.0,0,0
study_3,1211,108,gain_loss,15,-12.0,0,0
study_3,1211,109,gain_loss,15,-11.0,0,0
study_3,1211,110,gain_loss,10,-6.0,0,1
study_3,1211,111,gain_loss,16,-25.0,0,0
study_3,1211,112,gain_loss,6,-10.0,0,0
study_3,1211,113,gain_loss,12,-9.0,0,1
study_3,1211,114,gain_loss,15,-5.0,0,1
study_3,1211,115,gain_loss,9,-1.0,0,1
study_3,1211,116,gain_loss,9,-6.0,0,1
study_3,1211,117,gain_loss,15,-17.0,0,0
study_3,1211,118,gain_loss,5,-3.0,0,0
study_3,1211,119,gain_loss,5,-1.0,0,1
study_3,1211,120,gain_loss,12,-2.0,0,1
study_3,1211,121,gain_loss,14,-13.0,0,1
study_3,1211,122,gain_loss,16,-8.0,0,1
study_3,1211,123,gain_loss,16,-21.0,0,0
study_3,1211,124,gain_loss,10,-11.0,0,0
study_3,1211,125,gain_loss,15,-9.0,0,1
study_3,1211,126,gain_loss,10,-17.0,0,0
study_3,1211,127,gain_loss,10,-18.0,0,0
study_3,1211,128,gain_loss,8,-2.0,0,1
study_3,1211,129,gain_loss,12,-12.0,0,1
study_3,1211,130,gain_loss,14,-10.0,0,1
study_3,1211,131,gain_loss,4,-2.0,0,1
study_3,1211,132,gain_loss,12,-17.0,0,0
study_3,1211,133,gain_loss,8,-6.0,0,0
study_3,1211,134,gain_loss,15,-13.0,0,1
study_3,1211,135,gain_loss,12,-21.0,0,0
study_3,1211,136,gain_loss,5,-9.0,0,0
study_3,1211,137,gain_loss,6,-7.0,0,0
study_3,1211,138,gain_loss,15,-20.0,0,0
study_3,1211,139,gain_loss,14,-20.0,0,1
study_3,1211,140,gain_loss,14,-23.0,0,0
study_3,1211,141,gain_loss,9,-13.0,0,0
study_3,1211,142,gain_loss,5,-7.0,0,0
study_3,1211,143,gain_loss,4,-7.0,0,0
study_3,1211,144,gain_loss,14,-18.0,0,0
study_3,1211,145,gain_loss,14,-7.0,0,1
study_3,1211,146,gain_loss,14,-22.0,0,0
study_3,1211,147,gain_loss,8,-5.0,0,0
study_3,1211,148,gain_loss,14,-5.0,0,1
study_3,1211,149,gain_loss,9,-2.0,0,1
study_3,1211,150,gain_loss,10,-12.0,0,0
study_3,1211,151,gain_loss,6,-11.0,0,0
study_3,1211,152,gain_loss,8,-9.0,0,0
study_3,1211,153,gain_loss,8,-1.0,0,1
study_3,1211,154,gain_loss,10,-4.0,0,1
study_3,1211,155,gain_loss,4,-5.0,0,0
study_3,1211,156,gain_loss,15,-8.0,0,1
study_3,1211,157,gain_loss,8,-12.0,0,0
study_3,1211,158,gain_loss,15,-15.0,0,1
study_3,1211,159,gain_loss,8,-8.0,0,1
study_3,1211,160,gain_loss,16,-23.0,0,0
study_3,1211,161,gain_loss,14,-15.0,0,0
study_3,1211,162,gain_loss,16,-14.0,0,1
study_3,1211,163,gain_loss,14,-6.0,0,1
study_3,1211,164,gain_loss,4,-4.0,0,1
study_3,1211,165,gain_loss,9,-17.0,0,0
study_3,1211,166,gain_loss,9,-16.0,0,0
study_3,1211,167,gain_loss,12,-4.0,0,1
