study,subject,trial,gambleType,gain,loss,cert,tookGamble
study_1,254,96,gain_loss,9,-6.75,0,1
study_1,254,97,gain_loss,2,-0.75,0,1
study_1,254,98,gain_loss,16,-12.0,0,0
study_1,254,99,gain_loss,15,-26.25,0,0
study_1,254,100,gain_loss,16,-4.0,0,1
study_1,254,101,gain_loss,5,-7.5,0,0
study_1,254,102,gain_loss,14,-28.0,0,0
study_1,254,103,gain_loss,5,-2.5,0,1
study_1,254,104,gain_loss,16,-20.0,0,0
study_1,254,105,gain_loss,16,-18.0,0,0
study_1,254,106,gain_loss,4,-2.5,0,1
study_1,254,107,gain_loss,4,-6.0,0,0
study_1,254,108,gain_loss,5,-6.25,0,0
study_1,254,109,gain_loss,4,-6.5,0,0
study_1,254,110,gain_loss,15,-28.125,0,0
study_1,254,111,gain_loss,4,-7.0,0,0
study_1,254,112,gain_loss,14,-22.75,0,0
study_1,254,113,gain_loss,15,-18.75,0,0
study_1,254,114,gain_loss,15,-3.75,0,1
study_1,254,115,gain_loss,8,-2.0,0,1
study_1,254,116,gain_loss,14,-21.0,0,0
study_1,254,117,gain_loss,9,-9.0,0,1
study_1,254,118,gain_loss,14,-14.0,0,1
study_1,254,119,gain_loss,6,-4.5,0,1
study_1,254,120,gain_loss,10,-12.5,0,0
study_1,254,121,gain_loss,12,-21.0,0,0
study_1,254,122,gain_loss,12,-15.0,0,0
study_1,254,123,gain_loss,6,-2.25,0,1
study_1,254,124,gain_loss,6,-1.5,0,1
study_1,254,125,gain_loss,12,-3.0,0,1
study_1,254,126,gain_loss,12,-24.0,0,0
study_1,254,127,gain_loss,9,-12.375,0,0
study_1,254,128,gain_loss,16,-8.0,0,1
study_1,254,129,gain_loss,4,-3.5,0,1
study_1,254,130,gain_loss,8,-8.0,0,1
study_1,254,131,gain_loss,6,-3.0,0,1
study_1,254,132,gain_loss,6,-8.25,0,0
study_1,254,133,gain_loss,5,-4.375,0,1
study_1,254,134,gain_loss,15,-5.625,0,0
study_1,254,135,gain_loss,15,-15.0,0,1
study_1,254,136,gain_loss,2,-2.5,0,0
study_1,254,137,gain_loss,16,-14.0,0,1
study_1,254,138,gain_loss,5,-8.75,0,0
study_1,254,139,gain_loss,9,-5.625,0,1
study_1,254,140,gain_loss,10,-15.0,0,0
study_1,254,141,gain_loss,5,-9.375,0,0
study_1,254,142,gain_loss,10,-10.0,0,1
study_1,254,143,gain_loss,15,-9.375,0,1
study_1,254,144,gain_loss,14,-10.5,0,1
study_1,254,145,gain_loss,8,-5.0,0,1
study_1,254,146,gain_loss,2,-3.0,0,0
study_1,254,147,gain_loss,15,-11.25,0,1
study_1,254,148,gain_loss,2,-3.5,0,0
study_1,254,149,gain_loss,2,-0.5,0,1
study_1,254,150,gain_loss,8,-10.0,0,0
study_1,254,151,gain_loss,8,-15.0,0,0
study_1,254,152,gain_loss,12,-18.0,0,0
study_1,254,153,gain_loss,10,-2.5,0,1
study_1,254,154,gain_loss,5,-5.625,0,0
study_1,254,155,gain_loss,5,-5.0,0,1
study_1,254,156,gain_loss,16,-22.0,0,0
study_1,254,157,gain_loss,9,-7.875,0,1
study_1,254,158,gain_loss,6,-9.0,0,0
study_1,254,159,gain_loss,12,-12.0,0,1
study_1,254,160,gain_loss,6,-3.75,0,1
study_1,254,161,gain_loss,16,-32.0,0,0
study_1,254,162,gain_loss,2,-1.5,0,1
study_1,254,163,gain_loss,14,-15.75,0,0
study_1,254,164,gain_loss,6,-9.75,0,0
study_1,254,165,gain_loss,9,-14.625,0,0
study_1,254,166,gain_loss,16,-6.0,0,1
study_1,254,167,gain_loss,9,-16.875,0,0
study_1,254,168,gain_loss,14,-19.25,0,0
study_1,254,169,gain_loss,8,-14.0,0,0
study_1,254,170,gain_loss,9,-2.25,0,1
study_1,254,171,gain_loss,8,-11.0,0,0
study_1,254,172,gain_loss,14,-24.5,0,0
study_1,254,173,gain_loss,4,-8.0,0,0
study_1,255,9,gain_loss,9,-6.75,0,1
study_1,255,10,gain_loss,12,-12.0,0,0
study_1,255,11,gain_loss,5,-6.875,0,0
study_1,255,12,gain_loss,6,-5.25,0,0
study_1,255,13,gain_loss,6,-7.5,0,0
study_1,255,14,gain_loss,6,-2.25,0,1
study_1,255,15,gain_loss,9,-10.125,0,0
study_1,255,16,gain_loss,2,-2.75,0,0
study_1,255,17,gain_loss,4,-1.5,0,1
study_1,255,18,gain_loss,14,-10.5,0,0
study_1,255,19,gain_loss,9,-3.375,0,1
study_1,255,20,gain_loss,15,-3.75,0,0
study_1,255,21,gain_loss,12,-7.5,0,0
study_1,255,22,gain_loss,16,-14.0,0,0
study_1,255,23,gain_loss,14,-8.75,0,0
study_1,255,24,gain_loss,6,-6.75,0,0
study_1,255,25,gain_loss,4,-6.5,0,0
study_1,255,26,gain_loss,9,-16.875,0,0
study_1,255,27,gain_loss,5,-4.375,0,0
study_1,255,28,gain_loss,12,-13.5,0,0
study_1,255,29,gain_loss,12,-9.0,0,1
study_1,255,30,gain_loss,5,-5.625,0,0
study_1,255,31,gain_loss,2,-3.25,0,0
study_1,255,32,gain_loss,6,-9.75,0,0
study_1,255,33,gain_loss,16,-30.0,0,0
study_1,255,34,gain_loss,4,-2.5,0,0
study_1,255,35,gain_loss,4,-4.0,0,0
study_1,255,36,gain_loss,10,-15.0,0,0
study_1,255,37,gain_loss,5,-8.125,0,0
study_1,255,38,gain_loss,12,-6.0,0,1
study_1,255,39,gain_loss,15,-16.875,0,0
study_1,255,40,gain_loss,2,-2.25,0,0
study_1,255,41,gain_loss,4,-2.0,0,1
study_1,255,42,gain_loss,6,-6.0,0,0
study_1,255,43,gain_loss,8,-4.0,0,1
study_1,255,44,gain_loss,6,-3.0,0,1
study_1,255,45,gain_loss,15,-13.125,0,0
study_1,255,46,gain_loss,14,-26.25,0,1
study_1,255,47,gain_loss,15,-24.375,0,0
study_1,255,48,gain_loss,4,-5.0,0,0
study_1,255,49,gain_loss,10,-7.5,0,0
study_1,255,50,gain_loss,8,-14.0,0,0
study_1,255,51,gain_loss,4,-6.0,0,0
study_1,255,52,gain_loss,2,-1.25,0,1
study_1,255,53,gain_loss,15,-5.625,0,1
study_1,255,54,gain_loss,5,-7.5,0,0
study_1,255,55,gain_loss,9,-14.625,0,0
study_1,255,56,gain_loss,14,-7.0,0,1
study_1,255,57,gain_loss,12,-10.5,0,0
study_1,255,58,gain_loss,15,-26.25,0,0
study_1,255,59,gain_loss,6,-4.5,0,0
study_1,255,60,gain_loss,16,-20.0,0,0
study_1,255,61,gain_loss,10,-20.0,0,0
study_1,255,62,gain_loss,12,-24.0,0,0
study_1,255,63,gain_loss,4,-7.5,0,0
study_1,255,64,gain_loss,16,-18.0,0,0
study_1,255,65,gain_loss,15,-20.625,0,0
study_1,255,66,gain_loss,9,-9.0,0,0
study_1,255,67,gain_loss,2,-0.5,0,1
study_1,255,68,gain_loss,14,-17.5,0,0
study_1,255,69,gain_loss,10,-12.5,0,0
study_1,255,70,gain_loss,10,-17.5,0,0
study_1,255,71,gain_loss,9,-18.0,0,0
study_1,255,72,gain_loss,8,-10.0,0,0
study_1,255,73,gain_loss,4,-7.0,0,0
study_1,255,74,gain_loss,15,-15.0,0,0
study_1,255,75,gain_loss,10,-2.5,0,1
study_1,255,76,gain_loss,5,-3.75,0,1
study_1,255,77,gain_loss,9,-4.5,0,1
study_1,255,78,gain_loss,10,-10.0,0,0
study_1,255,79,gain_loss,9,-7.875,0,0
study_1,255,80,gain_loss,8,-16.0,0,0
study_1,255,81,gain_loss,2,-4.0,0,0
study_1,255,82,gain_loss,4,-4.5,0,0
study_1,255,83,gain_loss,5,-1.875,0,1
study_1,255,84,gain_loss,12,-16.5,0,0
study_1,255,85,gain_loss,14,-22.75,0,0
study_1,255,86,gain_loss,16,-28.0,0,0
study_1,255,87,gain_loss,2,-1.5,0,1
study_1,255,88,gain_loss,6,-12.0,0,0
study_1,255,89,gain_loss,14,-24.5,0,0
study_1,255,90,gain_loss,10,-5.0,0,0
study_1,255,91,gain_loss,12,-19.5,0,0
study_1,255,92,gain_loss,12,-15.0,0,0
study_1,255,93,gain_loss,16,-22.0,0,0
study_1,255,94,gain_loss,5,-8.75,0,0
study_1,255,95,gain_loss,4,-1.0,0,1
study_1,255,96,gain_loss,6,-1.5,0,1
study_1,255,97,gain_loss,16,-12.0,0,0
study_1,255,98,gain_loss,14,-3.5,0,1
study_1,255,99,gain_loss,8,-15.0,0,0
study_1,255,100,gain_loss,2,-1.75,0,1
study_1,255,101,gain_loss,15,-7.5,0,1
study_1,255,102,gain_loss,2,-2.5,0,0
study_1,255,103,gain_loss,8,-12.0,0,0
study_1,255,104,gain_loss,15,-28.125,0,0
study_1,255,105,gain_loss,8,-5.0,0,1
study_1,255,106,gain_loss,8,-13.0,0,0
study_1,255,107,gain_loss,9,-12.375,0,0
study_1,255,108,gain_loss,9,-15.75,0,0
study_1,255,109,gain_loss,14,-14.0,0,0
study_1,255,110,gain_loss,5,-9.375,0,0
study_1,255,111,gain_loss,14,-28.0,0,0
study_1,255,112,gain_loss,9,-11.25,0,0
study_1,255,113,gain_loss,2,-3.75,0,0
study_1,255,114,gain_loss,10,-8.75,0,0
study_1,255,115,gain_loss,15,-30.0,0,0
study_1,255,116,gain_loss,16,-26.0,0,0
study_1,255,117,gain_loss,8,-3.0,0,1
study_1,255,118,gain_loss,10,-3.75,0,1
study_1,255,119,gain_loss,4,-5.5,0,0
study_1,255,120,gain_loss,6,-9.0,0,0
study_1,255,121,gain_loss,16,-6.0,0,1
study_1,255,122,gain_loss,10,-18.75,0,0
study_1,255,123,gain_loss,16,-32.0,0,0
study_1,255,124,gain_loss,12,-22.5,0,0
study_1,255,125,gain_loss,12,-18.0,0,0
study_1,255,126,gain_loss,14,-12.25,0,0
study_1,255,127,gain_loss,15,-9.375,0,1
study_1,255,128,gain_loss,5,-6.25,0,0
study_1,255,129,gain_loss,9,-13.5,0,0
study_1,255,130,gain_loss,12,-3.0,0,0
study_1,255,131,gain_loss,14,-15.75,0,0
study_1,255,132,gain_loss,9,-5.625,0,1
study_1,255,133,gain_loss,6,-10.5,0,0
study_1,255,134,gain_loss,8,-9.0,0,0
study_1,255,135,gain_loss,16,-4.0,0,1
study_1,255,136,gain_loss,2,-1.0,0,1
study_1,255,137,gain_loss,10,-16.25,0,0
study_1,255,138,gain_loss,10,-13.75,0,0
study_1,255,139,gain_loss,6,-8.25,0,0
study_1,255,140,gain_loss,8,-6.0,0,1
study_1,255,141,gain_loss,2,-0.75,0,1
study_1,255,142,gain_loss,5,-1.25,0,1
study_1,255,143,gain_loss,14,-19.25,0,0
study_1,255,144,gain_loss,14,-21.0,0,0
study_1,255,145,gain_loss,8,-11.0,0,0
study_1,255,146,gain_loss,10,-6.25,0,1
study_1,255,147,gain_loss,16,-24.0,0,0
study_1,255,148,gain_loss,8,-7.0,0,0
study_1,255,149,gain_loss,5,-5.0,0,0
study_1,255,150,gain_loss,12,-4.5,0,1
study_1,255,151,gain_loss,5,-3.125,0,0
study_1,255,152,gain_loss,4,-8.0,0,0
study_1,255,153,gain_loss,16,-16.0,0,0
study_1,255,154,gain_loss,8,-2.0,0,1
study_1,255,155,gain_loss,12,-21.0,0,0
study_1,255,156,gain_loss,16,-8.0,0,1
study_1,255,157,gain_loss,2,-3.5,0,0
study_1,255,158,gain_loss,6,-3.75,0,0
study_1,255,159,gain_loss,6,-11.25,0,0
study_1,255,160,gain_loss,2,-3.0,0,0
study_1,255,161,gain_loss,5,-10.0,0,0
study_1,255,162,gain_loss,15,-22.5,0,0
study_1,255,163,gain_loss,9,-2.25,0,1
study_1,255,164,gain_loss,16,-10.0,0,0
study_1,255,165,gain_loss,4,-3.0,0,0
study_1,255,166,gain_loss,15,-18.75,0,0
study_1,255,167,gain_loss,2,-2.0,0,0
study_1,255,168,gain_loss,5,-2.5,0,1
study_1,255,169,gain_loss,15,-11.25,0,0
study_1,255,170,gain_loss,10,-11.25,0,0
study_1,255,171,gain_loss,14,-5.25,0,0
study_1,255,172,gain_loss,4,-3.5,0,0
study_1,255,173,gain_loss,8,-8.0,0,0
study_1,256,9,gain_loss,12,-4.5,0,1
study_1,256,10,gain_loss,2,-1.75,0,0
study_1,256,11,gain_loss,16,-16.0,0,0
study_1,256,12,gain_loss,9,-9.0,0,1
study_1,256,13,gain_loss,14,-14.0,0,0
study_1,256,14,gain_loss,6,-6.0,0,1
study_1,256,15,gain_loss,12,-9.0,0,1
study_1,256,16,gain_loss,10,-17.5,0,0
study_1,256,17,gain_loss,10,-18.75,0,0
study_1,256,18,gain_loss,9,-14.625,0,0
study_1,256,19,gain_loss,5,-5.625,0,0
study_1,256,20,gain_loss,16,-12.0,0,0
study_1,256,21,gain_loss,9,-7.875,0,0
study_1,256,22,gain_loss,2,-2.75,0,0
study_1,256,23,gain_loss,5,-1.875,0,1
study_1,256,24,gain_loss,14,-28.0,0,0
study_1,256,25,gain_loss,4,-3.0,0,1
study_1,256,26,gain_loss,16,-24.0,0,0
study_1,256,27,gain_loss,4,-8.0,0,0
study_1,256,28,gain_loss,4,-3.5,0,1
study_1,256,29,gain_loss,14,-26.25,0,0
study_1,256,30,gain_loss,10,-5.0,0,1
study_1,256,31,gain_loss,12,-24.0,0,0
study_1,256,32,gain_loss,6,-3.75,0,1
study_1,256,33,gain_loss,14,-19.25,0,0
study_1,256,34,gain_loss,8,-10.0,0,0
study_1,256,35,gain_loss,2,-3.25,0,0
study_1,256,36,gain_loss,6,-12.0,0,0
study_1,256,37,gain_loss,9,-16.875,0,0
study_1,256,38,gain_loss,12,-22.5,0,0
study_1,256,39,gain_loss,16,-14.0,0,0
study_1,256,40,gain_loss,9,-15.75,0,0
study_1,256,41,gain_loss,9,-10.125,0,0
study_1,256,42,gain_loss,16,-18.0,0,0
study_1,256,43,gain_loss,10,-16.25,0,0
study_1,256,44,gain_loss,8,-13.0,0,0
study_1,256,45,gain_loss,6,-1.5,0,1
study_1,256,46,gain_loss,2,-3.5,0,0
study_1,256,47,gain_loss,16,-6.0,0,1
study_1,256,48,gain_loss,5,-9.375,0,0
study_1,256,49,gain_loss,6,-11.25,0,0
study_1,256,50,gain_loss,9,-5.625,0,0
study_1,256,51,gain_loss,2,-2.25,0,0
study_1,256,52,gain_loss,5,-6.25,0,0
study_1,256,53,gain_loss,6,-8.25,0,0
study_1,256,54,gain_loss,15,-26.25,0,0
study_1,256,55,gain_loss,4,-1.5,0,1
study_1,256,56,gain_loss,16,-8.0,0,0
study_1,256,57,gain_loss,6,-6.75,0,0
study_1,256,58,gain_loss,15,-18.75,0,0
study_1,256,59,gain_loss,10,-15.0,0,0
study_1,256,60,gain_loss,2,-1.5,0,1
study_1,256,61,gain_loss,15,-11.25,0,0
study_1,256,62,gain_loss,4,-5.5,0,0
study_1,256,63,gain_loss,15,-24.375,0,0
study_1,256,64,gain_loss,9,-2.25,0,1
study_1,256,65,gain_loss,10,-3.75,0,1
study_1,256,66,gain_loss,12,-18.0,0,0
study_1,256,67,gain_loss,12,-19.5,0,0
study_1,256,68,gain_loss,5,-8.75,0,0
study_1,256,69,gain_loss,4,-1.0,0,1
study_1,256,70,gain_loss,15,-30.0,0,0
study_1,256,71,gain_loss,8,-4.0,0,1
study_1,256,72,gain_loss,2,-1.25,0,1
study_1,256,73,gain_loss,15,-16.875,0,0
study_1,256,74,gain_loss,16,-32.0,0,0
study_1,256,75,gain_loss,5,-6.875,0,0
study_1,256,76,gain_loss,12,-15.0,0,0
study_1,256,77,gain_loss,9,-18.0,0,0
study_1,256,78,gain_loss,14,-24.5,0,0
study_1,256,79,gain_loss,12,-10.5,0,0
study_1,256,80,gain_loss,5,-5.0,0,1
study_1,256,81,gain_loss,4,-7.0,0,0
study_1,256,82,gain_loss,16,-20.0,0,0
study_1,256,83,gain_loss,9,-3.375,0,1
study_1,256,84,gain_loss,9,-11.25,0,0
study_1,256,85,gain_loss,10,-13.75,0,0
study_1,256,86,gain_loss,8,-15.0,0,0
study_1,256,87,gain_loss,10,-11.25,0,0
study_1,256,88,gain_loss,14,-7.0,0,1
study_1,256,89,gain_loss,8,-8.0,0,1
study_1,256,90,gain_loss,15,-7.5,0,1
study_1,256,91,gain_loss,5,-7.5,0,0
study_1,256,92,gain_loss,2,-3.0,0,0
study_1,256,93,gain_loss,14,-22.75,0,0
study_1,256,94,gain_loss,15,-28.125,0,0
study_1,256,95,gain_loss,8,-2.0,0,1
study_1,256,96,gain_loss,10,-2.5,0,1
study_1,256,97,gain_loss,5,-4.375,0,1
study_1,256,98,gain_loss,2,-4.0,0,0
study_1,256,99,gain_loss,5,-3.125,0,1
study_1,256,100,gain_loss,10,-20.0,0,0
study_1,256,101,gain_loss,4,-2.5,0,1
study_1,256,102,gain_loss,6,-7.5,0,0
study_1,256,103,gain_loss,8,-12.0,0,0
study_1,256,104,gain_loss,8,-6.0,0,1
study_1,256,105,gain_loss,6,-9.0,0,0
study_1,256,106,gain_loss,12,-13.5,0,0
study_1,256,107,gain_loss,14,-21.0,0,0
study_1,256,108,gain_loss,5,-8.125,0,0
study_1,256,109,gain_loss,4,-4.5,0,0
study_1,256,110,gain_loss,14,-3.5,0,1
study_1,256,111,gain_loss,2,-1.0,0,1
study_1,256,112,gain_loss,14,-17.5,0,0
study_1,256,113,gain_loss,2,-3.75,0,0
study_1,256,114,gain_loss,12,-21.0,0,0
study_1,256,115,gain_loss,8,-7.0,0,1
study_1,256,116,gain_loss,16,-26.0,0,0
study_1,256,117,gain_loss,14,-5.25,0,1
study_1,256,118,gain_loss,15,-5.625,0,1
study_1,256,119,gain_loss,9,-12.375,0,0
study_1,256,120,gain_loss,10,-6.25,0,1
study_1,256,121,gain_loss,5,-2.5,0,1
study_1,256,122,gain_loss,16,-28.0,0,0
study_1,256,123,gain_loss,12,-12.0,0,0
study_1,256,124,gain_loss,14,-12.25,0,1
study_1,256,125,gain_loss,4,-4.0,0,1
study_1,256,126,gain_loss,2,-2.0,0,1
study_1,256,127,gain_loss,5,-3.75,0,1
study_1,256,128,gain_loss,10,-12.5,0,0
study_1,256,129,gain_loss,15,-22.5,0,0
study_1,256,130,gain_loss,2,-0.75,0,1
study_1,256,131,gain_loss,4,-5.0,0,0
study_1,256,132,gain_loss,15,-9.375,0,1
study_1,256,133,gain_loss,6,-10.5,0,0
study_1,256,134,gain_loss,14,-15.75,0,0
study_1,256,135,gain_loss,6,-2.25,0,1
study_1,256,136,gain_loss,9,-4.5,0,1
study_1,256,137,gain_loss,5,-1.25,0,1
study_1,256,138,gain_loss,16,-22.0,0,0
study_1,256,139,gain_loss,12,-16.5,0,0
study_1,256,140,gain_loss,14,-10.5,0,0
study_1,256,141,gain_loss,8,-3.0,0,1
study_1,256,142,gain_loss,12,-3.0,0,1
study_1,256,143,gain_loss,4,-6.0,0,0
study_1,256,144,gain_loss,4,-6.5,0,0
study_1,256,145,gain_loss,15,-20.625,0,0
study_1,256,146,gain_loss,16,-10.0,0,0
study_1,256,147,gain_loss,16,-30.0,0,0
study_1,256,148,gain_loss,15,-13.125,0,0
study_1,256,149,gain_loss,8,-16.0,0,0
study_1,256,150,gain_loss,4,-2.0,0,0
study_1,256,151,gain_loss,12,-7.5,0,1
study_1,256,152,gain_loss,6,-4.5,0,1
study_1,256,153,gain_loss,8,-9.0,0,0
study_1,256,154,gain_loss,15,-3.75,0,1
study_1,256,155,gain_loss,4,-7.5,0,0
study_1,256,156,gain_loss,8,-5.0,0,1
study_1,256,157,gain_loss,8,-14.0,0,0
study_1,256,158,gain_loss,14,-8.75,0,0
study_1,256,159,gain_loss,2,-0.5,0,1
study_1,256,160,gain_loss,9,-13.5,0,0
study_1,256,161,gain_loss,5,-10.0,0,0
study_1,256,162,gain_loss,6,-9.75,0,0
study_1,256,163,gain_loss,16,-4.0,0,1
study_1,256,164,gain_loss,9,-6.75,0,1
study_1,256,165,gain_loss,10,-7.5,0,1
study_1,256,166,gain_loss,8,-11.0,0,0
study_1,256,167,gain_loss,10,-10.0,0,1
study_1,256,168,gain_loss,12,-6.0,0,1
study_1,256,169,gain_loss,6,-5.25,0,1
study_1,256,170,gain_loss,2,-2.5,0,0
study_1,256,171,gain_loss,6,-3.0,0,1
study_1,256,172,gain_loss,10,-8.75,0,0
study_1,256,173,gain_loss,15,-15.0,0,0
study_1,257,9,gain_loss,10,-13.75,0,0
study_1,257,10,gain_loss,15,-28.125,0,0
study_1,257,11,gain_loss,5,-5.0,0,1
study_1,257,12,gain_loss,6,-9.75,0,1
study_1,257,13,gain_loss,12,-9.0,0,1
study_1,257,14,gain_loss,8,-13.0,0,0
study_1,257,15,gain_loss,8,-8.0,0,1
study_1,257,16,gain_loss,15,-22.5,0,0
study_1,257,17,gain_loss,2,-3.25,0,0
study_1,257,18,gain_loss,15,-15.0,0,1
study_1,257,19,gain_loss,14,-12.25,0,1
study_1,257,20,gain_loss,9,-15.75,0,0
study_1,257,21,gain_loss,15,-5.625,0,1
study_1,257,22,gain_loss,16,-30.0,0,0
study_1,257,23,gain_loss,10,-5.0,0,1
study_1,257,24,gain_loss,6,-11.25,0,0
study_1,257,25,gain_loss,5,-1.875,0,1
study_1,257,26,gain_loss,8,-11.0,0,1
study_1,257,27,gain_loss,16,-10.0,0,1
study_1,257,28,gain_loss,16,-4.0,0,1
study_1,257,29,gain_loss,15,-26.25,0,0
study_1,257,30,gain_loss,16,-8.0,0,1
study_1,257,31,gain_loss,5,-3.75,0,1
study_1,257,32,gain_loss,4,-4.5,0,1
study_1,257,33,gain_loss,15,-7.5,0,1
study_1,257,34,gain_loss,5,-7.5,0,0
study_1,257,35,gain_loss,9,-6.75,0,1
study_1,257,36,gain_loss,12,-22.5,0,0
study_1,257,37,gain_loss,16,-20.0,0,0
study_1,257,38,gain_loss,9,-13.5,0,0
study_1,257,39,gain_loss,4,-6.5,0,0
study_1,257,40,gain_loss,6,-8.25,0,0
study_1,257,41,gain_loss,12,-15.0,0,0
study_1,257,42,gain_loss,15,-24.375,0,0
study_1,257,43,gain_loss,2,-3.5,0,0
study_1,257,44,gain_loss,16,-32.0,0,0
study_1,257,45,gain_loss,4,-7.5,0,0
study_1,257,46,gain_loss,5,-5.625,0,1
study_1,257,47,gain_loss,10,-2.5,0,1
study_1,257,48,gain_loss,16,-28.0,0,0
study_1,257,49,gain_loss,10,-11.25,0,1
study_1,257,50,gain_loss,4,-4.0,0,1
study_1,257,51,gain_loss,12,-18.0,0,0
study_1,257,52,gain_loss,16,-12.0,0,1
study_1,257,53,gain_loss,4,-3.0,0,1
study_1,257,54,gain_loss,9,-2.25,0,1
study_1,257,55,gain_loss,5,-6.875,0,0
study_1,257,56,gain_loss,6,-2.25,0,1
study_1,257,57,gain_loss,2,-2.25,0,1
study_1,257,58,gain_loss,5,-8.125,0,0
study_1,257,59,gain_loss,8,-12.0,0,0
study_1,257,60,gain_loss,6,-3.0,0,1
study_1,257,61,gain_loss,12,-13.5,0,1
study_1,257,62,gain_loss,12,-24.0,0,0
study_1,257,63,gain_loss,16,-24.0,0,0
study_1,257,64,gain_loss,9,-16.875,0,0
study_1,257,65,gain_loss,14,-10.5,0,1
study_1,257,66,gain_loss,15,-13.125,0,1
study_1,257,67,gain_loss,10,-18.75,0,0
study_1,257,68,gain_loss,9,-3.375,0,1
study_1,257,69,gain_loss,4,-5.5,0,0
study_1,257,70,gain_loss,9,-5.625,0,1
study_1,257,71,gain_loss,16,-26.0,0,0
study_1,257,72,gain_loss,15,-3.75,0,1
study_1,257,73,gain_loss,2,-1.5,0,1
study_1,257,74,gain_loss,2,-1.25,0,1
study_1,257,75,gain_loss,6,-6.0,0,1
study_1,257,76,gain_loss,2,-1.0,0,1
study_1,257,77,gain_loss,14,-17.5,0,1
study_1,257,78,gain_loss,10,-7.5,0,1
study_1,257,79,gain_loss,5,-3.125,0,1
study_1,257,80,gain_loss,14,-8.75,0,1
study_1,257,81,gain_loss,15,-11.25,0,1
study_1,257,82,gain_loss,14,-15.75,0,1
study_1,257,83,gain_loss,6,-9.0,0,0
study_1,257,84,gain_loss,14,-7.0,0,1
study_1,257,85,gain_loss,4,-2.5,0,1
study_1,257,86,gain_loss,9,-12.375,0,0
study_1,257,87,gain_loss,10,-3.75,0,1
study_1,257,88,gain_loss,4,-7.0,0,0
study_1,257,89,gain_loss,12,-7.5,0,1
study_1,257,90,gain_loss,8,-9.0,0,1
study_1,257,91,gain_loss,16,-16.0,0,1
study_1,257,92,gain_loss,8,-3.0,0,1
study_1,257,93,gain_loss,10,-10.0,0,1
study_1,257,94,gain_loss,10,-16.25,0,0
study_1,257,95,gain_loss,6,-5.25,0,1
study_1,257,96,gain_loss,10,-8.75,0,1
study_1,257,97,gain_loss,6,-7.5,0,0
study_1,257,98,gain_loss,2,-2.0,0,1
study_1,257,99,gain_loss,2,-0.5,0,1
study_1,257,100,gain_loss,10,-15.0,0,0
study_1,257,101,gain_loss,15,-30.0,0,0
study_1,257,102,gain_loss,2,-1.75,0,1
study_1,257,103,gain_loss,6,-3.75,0,1
study_1,257,104,gain_loss,14,-19.25,0,0
study_1,257,105,gain_loss,6,-1.5,0,1
study_1,257,106,gain_loss,6,-4.5,0,1
study_1,257,107,gain_loss,14,-3.5,0,1
study_1,257,108,gain_loss,8,-2.0,0,1
study_1,257,109,gain_loss,10,-6.25,0,1
study_1,257,110,gain_loss,6,-10.5,0,0
study_1,257,111,gain_loss,15,-20.625,0,0
study_1,257,112,gain_loss,14,-26.25,0,0
study_1,257,113,gain_loss,12,-3.0,0,1
study_1,257,114,gain_loss,5,-2.5,0,1
study_1,257,115,gain_loss,12,-4.5,0,1
study_1,257,116,gain_loss,12,-21.0,0,0
study_1,257,117,gain_loss,15,-16.875,0,1
study_1,257,118,gain_loss,4,-5.0,0,0
study_1,257,119,gain_loss,12,-10.5,0,1
study_1,257,120,gain_loss,16,-22.0,0,0
study_1,257,121,gain_loss,10,-12.5,0,0
study_1,257,122,gain_loss,2,-3.0,0,0
study_1,257,123,gain_loss,12,-6.0,0,1
study_1,257,124,gain_loss,14,-24.5,0,0
study_1,257,125,gain_loss,4,-2.0,0,1
study_1,257,126,gain_loss,16,-6.0,0,1
study_1,257,127,gain_loss,4,-1.0,0,1
study_1,257,128,gain_loss,8,-6.0,0,1
study_1,257,129,gain_loss,12,-12.0,0,1
study_1,257,130,gain_loss,16,-18.0,0,1
study_1,257,131,gain_loss,6,-12.0,0,0
study_1,257,132,gain_loss,14,-21.0,0,0
study_1,257,133,gain_loss,14,-14.0,0,1
study_1,257,134,gain_loss,8,-5.0,0,1
study_1,257,135,gain_loss,8,-10.0,0,0
study_1,257,136,gain_loss,2,-4.0,0,0
study_1,257,137,gain_loss,9,-10.125,0,1
study_1,257,138,gain_loss,8,-7.0,0,1
study_1,257,139,gain_loss,2,-3.75,0,0
study_1,257,140,gain_loss,5,-1.25,0,1
study_1,257,141,gain_loss,15,-18.75,0,1
study_1,257,142,gain_loss,5,-6.25,0,0
study_1,257,143,gain_loss,9,-7.875,0,1
study_1,257,144,gain_loss,10,-17.5,0,0
study_1,257,145,gain_loss,4,-3.5,0,1
study_1,257,146,gain_loss,5,-10.0,0,0
study_1,257,147,gain_loss,9,-9.0,0,1
study_1,257,148,gain_loss,10,-20.0,0,0
study_1,257,149,gain_loss,14,-5.25,0,1
study_1,257,150,gain_loss,4,-6.0,0,0
study_1,257,151,gain_loss,9,-18.0,0,0
study_1,257,152,gain_loss,8,-14.0,0,0
study_1,257,153,gain_loss,8,-4.0,0,1
study_1,257,154,gain_loss,2,-2.75,0,0
study_1,257,155,gain_loss,2,-2.5,0,0
study_1,257,156,gain_loss,14,-22.75,0,0
study_1,257,157,gain_loss,6,-6.75,0,0
study_1,257,158,gain_loss,5,-8.75,0,0
