participant,trial,alternative,cue,present,searchOrderWithin,searchOrderAll,searchTime
21,110,2,1,0,1,2,3.219000000000051
21,110,2,4,1,2,4,7.355000000000018
21,111,1,1,1,1,1,1.3669999999999618
21,111,1,2,1,3,5,8.575000000000045
21,111,1,4,1,2,3,5.191000000000031
21,111,2,1,0,1,2,3.173999999999978
21,111,2,4,1,2,4,6.8940000000000055
21,112,1,1,1,1,1,1.2760000000000673
21,112,1,2,0,3,5,8.08400000000006
21,112,1,3,0,4,7,12.564000000000078
21,112,1,4,0,2,3,4.716000000000122
21,112,2,1,0,1,2,3.1159999999999854
21,112,2,2,1,3,6,9.836999999999989
21,112,2,3,0,4,8,14.115999999999985
21,112,2,4,1,2,4,6.300000000000182
21,113,1,1,1,1,1,1.9699999999998
21,113,1,4,0,2,3,6.346000000000004
21,113,2,1,0,1,2,3.9869999999998527
21,113,2,4,0,2,4,8.31399999999985
21,114,1,1,0,1,1,1.2460000000000946
21,114,1,4,0,2,3,4.63799999999992
21,114,2,1,0,1,2,2.910000000000082
21,114,2,4,1,2,4,6.22199999999998
21,115,1,1,1,1,1,1.0750000000000455
21,115,1,4,1,2,3,4.419000000000096
21,115,2,1,0,1,2,2.8589999999999236
21,116,1,1,0,1,1,0.8389999999999418
21,116,1,4,0,2,4,5.354000000000042
21,116,2,1,1,1,2,2.4500000000000455
21,116,2,4,0,2,3,3.9220000000000255
21,117,1,1,1,1,1,0.86200000000008
21,117,1,4,1,2,3,3.79300000000012
21,117,2,1,0,1,2,2.3500000000001364
21,118,1,1,1,1,1,1.5219999999999345
21,118,1,2,0,3,5,7.482999999999947
21,118,1,4,1,2,3,4.611000000000104
21,118,2,1,0,1,2,3.1230000000000473
21,118,2,2,1,3,6,8.877999999999929
21,118,2,4,0,2,4,6.067000000000007
21,119,1,1,1,1,1,0.9230000000000018
21,119,1,2,1,3,5,8.185999999999922
21,119,1,4,1,2,3,4.274999999999864
21,119,2,1,0,1,2,2.6989999999998417
21,119,2,4,0,2,4,6.106999999999971
21,120,1,1,0,1,1,1.01299999999992
21,120,1,4,0,2,3,4.779999999999973
21,120,2,1,0,1,2,2.997000000000071
21,120,2,2,1,3,5,7.852000000000089
21,120,2,4,1,2,4,6.291999999999916
22,1,1,1,0,2,2,18.496000000000002
22,1,1,3,0,1,1,9.136999999999999
22,2,1,1,0,2,2,10.617000000000004
22,2,1,3,1,1,1,5.122
22,2,1,4,1,3,3,27.115000000000002
22,2,2,3,0,1,4,49.778999999999996
22,3,1,3,0,1,1,5.681000000000012
22,3,1,4,0,2,2,14.297000000000011
22,3,2,3,1,1,3,23.185000000000002
22,3,2,4,1,2,4,25.707000000000008
22,4,1,3,1,1,1,4.922000000000011
22,4,1,4,1,2,2,9.921000000000006
22,5,1,3,1,1,1,3.151999999999987
22,5,1,4,0,2,2,5.015999999999991
22,6,1,3,1,1,1,5.102000000000004
22,6,2,3,0,1,2,12.438000000000017
22,7,1,1,0,3,5,19.557999999999993
22,7,1,3,0,1,1,4.701999999999998
22,7,1,4,0,2,3,8.982
22,7,2,1,0,3,6,20.967000000000013
22,7,2,3,1,1,2,7.038000000000011
22,7,2,4,0,2,4,10.366000000000014
22,8,1,3,1,1,1,2.436000000000007
22,8,2,3,1,1,2,3.771000000000015
22,8,2,4,1,2,3,9.643
22,9,1,3,1,1,2,4.003000000000014
22,9,1,4,1,2,3,7.290999999999997
22,9,2,3,1,1,1,2.266999999999996
22,10,1,1,1,3,5,18.471000000000004
22,10,1,3,0,1,2,2.984000000000009
22,10,1,4,0,2,3,9.192000000000007
22,10,2,3,1,1,1,1.4320000000000164
22,10,2,4,0,2,4,16.319000000000017
22,11,1,1,1,3,5,28.043999999999983
22,11,1,2,0,4,6,29.861999999999966
22,11,1,3,0,1,1,5.2450000000000045
22,11,1,4,0,2,3,16.579999999999984
22,11,2,1,0,3,7,35.13099999999997
22,11,2,2,1,4,8,37.34899999999999
22,11,2,3,0,1,2,7.084000000000003
22,11,2,4,1,2,4,24.899999999999977
22,12,1,1,1,3,5,25.442000000000007
22,12,1,3,0,1,1,2.4909999999999854
22,12,1,4,1,2,3,11.370999999999981
22,12,2,1,1,3,6,27.235000000000014
22,12,2,3,1,1,2,4.658999999999992
22,12,2,4,1,2,4,14.370999999999981
22,13,1,3,0,1,1,1.7579999999999814
22,13,1,4,0,2,3,7.276999999999987
22,13,2,3,1,1,2,5.7970000000000255
22,13,2,4,1,2,4,9.156999999999982
22,14,1,3,0,1,1,2.0459999999999923
22,14,1,4,0,2,3,8.389999999999986
22,14,2,3,1,1,2,6.470000000000027
22,14,2,4,0,2,4,10.198000000000036
22,15,1,1,1,3,5,8.348000000000013
22,15,1,3,1,1,1,1.228999999999985
22,15,1,4,0,2,3,4.596000000000004
22,15,2,1,1,3,6,9.692999999999984
22,15,2,3,0,1,2,3.123999999999967
22,15,2,4,0,2,4,5.963999999999999
22,16,1,3,0,1,1,1.0989999999999895
22,16,2,3,1,1,2,2.7309999999999945
22,16,2,4,1,2,3,4.4669999999999845
22,17,1,3,1,1,1,0.8209999999999695
22,17,1,4,0,2,3,3.947999999999979
22,17,2,3,1,1,2,2.3079999999999927
22,17,2,4,0,2,4,9.076999999999998
22,18,1,3,1,1,1,0.8729999999999905
22,18,1,4,1,2,3,4.185000000000002
22,18,2,3,0,1,2,2.7210000000000036
22,18,2,4,0,2,4,6.0330000000000155
22,19,1,1,0,3,5,7.4839999999999804
22,19,1,3,1,1,1,1.4769999999999754
22,19,1,4,1,2,3,4.218999999999994
22,19,2,1,0,3,6,14.075999999999965
22,19,2,3,0,1,2,2.8209999999999695
22,19,2,4,1,2,4,5.560000000000002
22,20,1,1,0,3,5,9.717999999999961
22,20,1,2,0,4,7,15.358000000000004
22,20,1,3,0,1,1,1.1019999999999754
22,20,1,4,0,2,3,4.349999999999966
22,20,2,1,0,3,6,11.573999999999955
22,20,2,3,0,1,2,2.9180000000000064
22,20,2,4,1,2,4,5.652999999999963
22,21,1,3,0,1,1,4.4220000000000255
22,21,1,4,0,2,3,7.342000000000041
22,21,2,3,0,1,2,5.982000000000028
22,21,2,4,1,2,4,8.590000000000032
22,22,1,1,1,3,5,12.5
22,22,1,3,1,1,1,0.7170000000000414
22,22,1,4,1,2,3,3.5540000000000305
22,22,2,3,1,1,2,2.309000000000026
22,22,2,4,1,2,4,4.991000000000042
22,23,1,3,1,1,1,0.9460000000000264
22,23,1,4,0,2,3,3.23599999999999
22,23,2,3,1,1,2,2.05600000000004
22,23,2,4,1,2,4,4.977000000000032
22,24,1,3,0,1,1,0.7719999999999914
22,24,1,4,0,2,3,3.716000000000008
22,24,2,3,0,1,2,2.419999999999959
22,24,2,4,1,2,4,5.075999999999965
22,25,1,3,1,1,1,0.7980000000000018
22,25,1,4,1,2,2,2.3100000000000023
22,25,2,3,1,1,3,8.340999999999951
22,25,2,4,0,2,4,13.628999999999962
22,26,1,1,0,3,5,15.817000000000007
22,26,1,2,0,4,6,17.384000000000015
22,26,1,3,1,1,1,0.7450000000000045
22,26,1,4,0,2,3,5.649000000000001
22,26,2,1,0,3,7,22.33699999999999
22,26,2,3,1,1,2,2.880999999999972
22,26,2,4,1,2,4,7.128000000000043
22,27,1,1,1,3,5,14.993000000000052
22,27,1,2,0,4,7,30.76100000000008
22,27,1,3,1,1,1,1.5430000000000064
22,27,1,4,1,2,3,3.983000000000061
22,27,2,1,0,3,6,26.849000000000046
22,27,2,2,1,4,8,35.13700000000006
22,27,2,3,1,1,2,2.8419999999999845
22,27,2,4,1,2,4,5.51400000000001
22,28,1,3,0,1,1,1.4089999999999918
22,28,1,4,1,2,3,5.232999999999947
22,28,2,3,1,1,2,2.6889999999999645
22,28,2,4,1,2,4,6.56899999999996
22,29,1,3,0,1,1,0.8930000000000291
22,29,1,4,1,2,3,3.7970000000000255
22,29,2,3,1,1,2,2.453000000000088
22,29,2,4,1,2,4,5.44500000000005
22,30,1,3,1,1,1,0.6349999999999909
22,30,1,4,1,2,3,8.187000000000012
22,30,2,3,1,1,2,4.323999999999955
22,30,2,4,0,2,4,9.547000000000025
22,31,1,3,0,1,1,0.5960000000000036
22,31,1,4,0,2,3,3.259999999999991
22,31,2,3,0,1,2,1.9320000000000164
22,31,2,4,1,2,4,4.515999999999963
22,32,1,3,1,1,1,0.54200000000003
22,32,1,4,0,2,3,3.0030000000000427
22,32,2,3,0,1,2,1.8780000000000427
22,32,2,4,0,2,4,4.115000000000009
22,33,1,2,0,3,5,38.60900000000004
22,33,1,3,0,1,1,0.68100000000004
22,33,1,4,1,2,3,3.2749999999999773
22,33,2,3,1,1,2,2.0650000000000546
22,33,2,4,1,2,4,4.831999999999994
22,34,1,3,1,1,1,1.0539999999999736
22,34,1,4,1,2,3,3.9009999999999536
22,34,2,3,1,1,2,2.5009999999999764
22,34,2,4,0,2,4,5.096000000000004
22,35,1,1,1,4,7,15.062000000000012
22,35,1,2,0,3,6,9.077999999999975
22,35,1,3,0,1,1,0.5819999999999936
22,35,1,4,0,2,3,3.2379999999999427
22,35,2,2,0,3,5,6.398000000000025
22,35,2,3,1,1,2,1.79099999999994
22,35,2,4,1,2,4,4.371999999999957
22,36,1,3,1,1,1,2.13900000000001
22,36,1,4,0,2,4,6.682000000000016
22,36,2,2,0,3,5,8.529999999999973
22,36,2,3,0,1,2,3.6340000000000146
22,36,2,4,1,2,3,5.5219999999999345
22,37,1,3,1,1,2,2.275000000000091
22,37,1,4,0,2,3,3.8180000000000973
22,37,2,3,1,1,1,1.1059999999999945
22,37,2,4,0,2,4,4.9500000000000455
22,38,1,3,0,1,2,1.7169999999999845
22,38,1,4,1,2,4,11.246999999999957
22,38,2,3,0,1,1,0.5199999999999818
22,38,2,4,0,2,3,9.961000000000013
22,39,1,3,0,1,1,0.5720000000000027
22,39,1,4,1,2,3,3.4289999999999736
22,39,2,3,1,1,2,2.0310000000000628
22,39,2,4,1,2,4,5.1340000000000146
22,40,1,3,1,1,1,0.56899999999996
22,40,1,4,1,2,3,3.183999999999969
22,40,2,3,0,1,2,1.7169999999999845
22,40,2,4,0,2,4,4.314999999999941
22,41,1,3,1,1,2,2.1370000000000573
22,41,1,4,1,2,3,3.2549999999999955
22,41,2,3,1,1,1,0.5690000000000737
22,41,2,4,0,2,4,4.545000000000073
22,42,1,3,1,1,1,0.6609999999999445
22,42,1,4,1,2,3,3.8769999999999527
22,42,2,3,0,1,2,1.7869999999999209
22,42,2,4,0,2,4,5.3409999999998945
22,43,1,3,0,1,1,1.0750000000000455
22,43,1,4,0,2,3,3.437000000000012
22,43,2,3,1,1,2,2.241000000000099
22,43,2,4,0,2,4,20.579000000000065
22,44,1,3,1,1,2,2.0860000000000127
22,44,1,4,0,2,3,3.386000000000081
22,44,2,3,0,1,1,0.7670000000000528
22,45,1,1,1,4,7,26.048999999999978
22,45,1,2,1,3,6,10.495000000000005
22,45,1,3,0,1,1,0.6150000000000091
22,45,1,4,1,2,3,5.3139999999999645
22,45,2,1,1,4,8,27.897000000000048
22,45,2,2,1,3,5,9.25
22,45,2,3,1,1,2,3.9700000000000273
22,45,2,4,0,2,4,7.001999999999953
22,46,1,3,0,1,1,1.2759999999999536
22,46,1,4,1,2,3,3.8319999999999936
22,46,2,3,1,1,2,2.5249999999999773
22,46,2,4,0,2,4,6.367999999999938
22,47,1,3,0,1,2,2.55600000000004
22,47,1,4,1,2,3,5.091000000000008
22,47,2,3,0,1,1,1.0030000000000427
22,48,1,3,1,1,2,2.183999999999969
22,48,1,4,1,2,3,3.3940000000000055
22,48,2,3,1,1,1,0.8880000000000337
22,48,2,4,1,2,4,5.504000000000019
22,49,1,3,1,1,2,2.31899999999996
22,49,2,3,0,1,1,1.030999999999949
22,49,2,4,0,2,3,3.7509999999999764
22,50,1,3,0,1,2,2.091000000000008
22,50,1,4,1,2,4,4.8390000000000555
22,50,2,3,1,1,1,0.8709999999999809
22,50,2,4,1,2,3,3.43100000000004
22,51,1,1,1,3,5,8.798999999999978
22,51,1,2,1,4,7,30.677999999999997
22,51,1,3,0,1,1,0.6510000000000673
22,51,1,4,1,2,3,6.007000000000062
22,51,2,1,1,3,6,17.287000000000035
22,51,2,2,1,4,8,32.80600000000004
22,51,2,3,1,1,2,3.397000000000048
22,51,2,4,0,2,4,7.213000000000079
22,52,1,3,0,1,1,0.8790000000000191
22,52,1,4,0,2,3,4.434000000000083
22,52,2,3,1,1,2,3.22199999999998
22,52,2,4,1,2,4,5.941000000000031
22,53,1,3,0,1,1,0.4420000000000073
22,53,1,4,1,2,4,4.122000000000071
22,53,2,3,0,1,2,1.8530000000000655
22,53,2,4,1,2,3,3.0310000000000628
22,54,1,1,0,3,5,5.652999999999906
22,54,1,2,1,4,6,9.108999999999924
22,54,1,3,0,1,1,0.5809999999999036
22,54,1,4,0,2,3,2.9349999999999454
22,54,2,3,0,1,2,1.7229999999999563
22,54,2,4,1,2,4,4.091000000000008
22,55,1,3,0,1,1,0.6410000000000764
22,55,1,4,1,2,3,3.1690000000000964
22,55,2,3,0,1,2,1.7660000000000764
22,56,1,3,1,1,1,0.6879999999999882
22,56,1,4,0,2,3,3.4449999999999363
22,56,2,3,0,1,2,2.3279999999999745
22,57,1,1,1,3,5,6.01400000000001
22,57,1,2,1,4,7,8.701000000000022
22,57,1,3,1,1,1,0.5810000000000173
22,57,1,4,0,2,3,3.1820000000000164
22,57,2,1,1,3,6,7.365000000000009
22,57,2,2,1,4,8,11.884999999999991
22,57,2,3,1,1,2,1.7860000000000582
22,57,2,4,1,2,4,4.322999999999979
22,58,1,3,0,1,1,0.7160000000000082
22,58,1,4,0,2,3,2.9320000000000164
22,58,2,3,0,1,2,1.8250000000000455
22,58,2,4,0,2,4,4.414999999999964
22,59,1,1,1,3,5,5.470000000000027
22,59,1,2,0,4,7,10.437000000000012
22,59,1,3,1,1,1,0.6219999999999573
22,59,1,4,1,2,3,2.8479999999999563
22,59,2,1,0,3,6,6.733000000000061
22,59,2,3,1,1,2,1.7340000000000373
22,59,2,4,0,2,4,3.979000000000042
22,60,1,3,1,1,1,0.6580000000000155
22,60,1,4,1,2,3,3.953999999999951
22,60,2,3,0,1,2,2.1860000000000355
22,61,1,3,1,1,1,0.5220000000000482
22,61,1,4,0,2,3,3.0030000000000427
22,61,2,3,1,1,2,1.731999999999971
22,62,1,3,1,1,1,0.6760000000000446
22,62,1,4,1,2,3,3.187999999999988
22,62,2,3,0,1,2,2.1200000000000045
22,62,2,4,0,2,4,5.180000000000064
22,63,1,3,1,1,1,0.7599999999999909
22,63,1,4,1,2,3,3.463999999999942
22,63,2,3,1,1,2,2.199999999999932
22,63,2,4,0,2,4,4.628999999999905
22,64,1,3,1,1,2,2.1769999999999072
22,64,1,4,1,2,3,3.6429999999998017
22,64,2,3,0,1,1,0.8399999999999181
22,64,2,4,0,2,4,9.712999999999965
22,65,1,3,0,1,2,1.7239999999999327
22,65,2,3,1,1,1,0.5989999999999327
22,65,2,4,1,2,3,2.828999999999951
22,66,1,1,0,4,6,10.412000000000035
22,66,1,2,1,3,5,9.059999999999945
22,66,1,3,1,1,2,2.1800000000000637
22,66,1,4,1,2,4,5.107999999999947
22,66,2,3,1,1,1,0.7889999999999873
22,66,2,4,0,2,3,3.5960000000000036
22,67,1,1,0,3,5,5.83400000000006
22,67,1,3,1,1,1,0.5470000000000255
22,67,1,4,1,2,3,3.08199999999988
22,67,2,1,0,3,6,7.097999999999956
22,67,2,3,0,1,2,1.6679999999998927
22,67,2,4,0,2,4,4.426999999999907
22,68,1,1,0,3,5,7.557000000000016
22,68,1,3,1,1,1,0.6620000000000346
22,68,1,4,0,2,3,2.882000000000062
22,68,2,1,0,3,6,9.014000000000124
22,68,2,3,0,1,2,1.7789999999999964
22,68,2,4,1,2,4,4.845000000000027
22,69,1,3,1,1,1,0.650000000000091
22,69,1,4,1,2,3,2.90300000000002
22,69,2,3,0,1,2,1.7710000000001855
22,70,1,3,0,1,1,0.6359999999999673
22,70,1,4,0,2,3,3.1809999999998126
22,70,2,3,1,1,2,2.074999999999818
22,71,1,3,0,1,1,0.4700000000000273
22,71,1,4,1,2,3,2.836999999999989
22,71,2,3,1,1,2,1.6310000000000855
22,72,1,3,1,1,2,2.8290000000001783
22,72,1,4,0,2,3,4.156000000000176
22,72,2,3,0,1,1,1.2200000000000273
22,73,1,3,1,1,2,1.6570000000001528
22,73,1,4,1,2,3,3.06899999999996
22,73,2,3,0,1,1,0.45900000000006
22,74,1,3,1,1,1,0.6410000000000764
22,74,1,4,1,2,3,2.9500000000000455
22,74,2,3,0,1,2,1.8199999999999363
22,75,1,3,0,1,2,1.9940000000001419
22,75,1,4,0,2,3,3.241999999999962
22,75,2,3,0,1,1,0.5460000000000491
22,75,2,4,1,2,4,4.6340000000000146
22,76,1,1,1,3,5,6.578999999999951
22,76,1,3,0,1,1,0.4249999999999545
22,76,1,4,0,2,3,2.8630000000000564
22,76,2,1,1,3,6,8.069999999999936
22,76,2,3,1,1,2,1.6920000000000073
22,76,2,4,0,2,4,3.9869999999998527
22,77,1,3,0,1,1,0.45099999999979445
22,77,1,4,1,2,3,2.7619999999999436
22,77,2,3,1,1,2,1.65099999999984
22,77,2,4,1,2,4,4.1039999999998145
22,78,1,3,1,1,1,0.5809999999999036
22,78,1,4,0,2,3,2.7789999999999964
22,78,2,3,0,1,2,1.691000000000031
22,79,1,3,1,1,1,0.4939999999999145
22,79,1,4,1,2,3,2.8019999999999072
22,79,2,3,0,1,2,1.6880000000001019
22,79,2,4,1,2,4,4.0219999999999345
22,80,1,2,1,3,5,7.45900000000006
22,80,1,3,1,1,2,2.688000000000102
22,80,1,4,1,2,3,4.011000000000195
22,80,2,2,1,3,6,8.763000000000147
22,80,2,3,0,1,1,1.5240000000001146
22,80,2,4,0,2,4,5.7150000000001455
22,81,1,3,1,1,1,0.7940000000000964
22,81,1,4,1,2,3,3.1740000000002055
22,81,2,3,1,1,2,2.004000000000133
22,82,1,3,1,1,1,0.6159999999999854
22,82,1,4,0,2,3,3.060999999999922
22,82,2,3,0,1,2,1.9359999999999218
22,83,1,3,1,1,1,0.7319999999999709
22,83,1,4,1,2,3,3.44399999999996
22,83,2,3,0,1,2,1.9960000000000946
22,84,1,2,0,3,5,5.655999999999949
22,84,1,3,0,1,1,0.6349999999999909
22,84,1,4,0,2,3,3.1389999999998963
22,84,2,2,0,3,6,6.9780000000000655
22,84,2,3,1,1,2,2.036000000000058
22,84,2,4,1,2,4,4.2280000000000655
22,85,1,3,0,1,2,2.158999999999878
22,85,1,4,0,2,3,3.265999999999849
22,85,2,3,1,1,1,0.7839999999998781
22,85,2,4,0,2,4,4.4249999999999545
22,86,1,1,1,3,5,5.766999999999825
22,86,1,3,1,1,1,0.4679999999998472
22,86,1,4,1,2,3,2.9329999999999927
22,86,2,1,1,3,6,7.278999999999996
22,86,2,3,0,1,2,1.8229999999998654
22,86,2,4,1,2,4,4.342999999999847
22,87,1,3,1,1,1,0.5040000000001328
22,87,1,4,1,2,3,3.186000000000149
22,87,2,3,1,1,2,1.8740000000000236
22,87,2,4,0,2,4,8.954000000000178
22,88,1,1,1,3,5,6.201999999999998
22,88,1,2,0,4,7,8.94399999999996
22,88,1,3,0,1,1,0.72199999999998
22,88,1,4,0,2,3,3.3379999999999654
22,88,2,1,1,3,6,7.717000000000098
22,88,2,3,0,1,2,1.8300000000001546
22,88,2,4,1,2,4,4.875999999999976
22,89,1,3,1,1,1,0.8690000000001419
22,89,1,4,0,2,3,3.701000000000022
22,89,2,3,0,1,2,2.548999999999978
22,89,2,4,1,2,4,7.06899999999996
22,90,1,3,0,1,1,1.0700000000001637
22,90,1,4,1,2,3,3.7309999999999945
22,90,2,3,1,1,2,2.5730000000000928
22,90,2,4,1,2,4,5.125999999999976
22,91,1,3,0,1,1,0.5520000000001346
22,91,1,4,0,2,3,2.8150000000000546
22,91,2,3,1,1,2,1.711999999999989
22,91,2,4,0,2,4,4.304000000000087
22,92,1,3,0,1,1,0.5380000000000109
22,92,1,4,1,2,3,3.5
22,92,2,3,1,1,2,1.7000000000000455
22,92,2,4,0,2,4,4.721000000000004
22,93,1,3,0,1,1,0.7690000000000055
22,93,1,4,0,2,3,3.046000000000049
22,93,2,3,1,1,2,1.9349999999999454
22,93,2,4,1,2,4,4.125999999999976
22,94,1,3,1,1,1,0.7460000000000946
22,94,1,4,0,2,3,3.2350000000001273
22,94,2,3,0,1,2,2.009999999999991
22,94,2,4,0,2,4,4.73700000000008
22,95,1,3,1,1,1,0.5270000000000437
22,95,1,4,1,2,3,3.2070000000001073
22,95,2,3,1,1,2,1.6770000000001346
22,95,2,4,1,2,4,4.3400000000001455
22,96,1,3,0,1,1,0.7319999999999709
22,96,1,4,1,2,3,3.091999999999871
22,96,2,3,1,1,2,1.8979999999999109
22,96,2,4,1,2,4,4.253999999999905
22,97,1,3,1,1,1,0.6800000000000637
22,97,1,4,0,2,3,2.98700000000008
22,97,2,3,1,1,2,1.8810000000000855
22,98,1,3,0,1,2,1.5640000000000782
22,98,1,4,1,2,3,2.875
22,98,2,3,0,1,1,0.4980000000000473
22,99,1,3,0,1,2,2.8710000000000946
22,99,1,4,0,2,3,6.117999999999938
22,99,2,3,1,1,1,0.7360000000001037
22,99,2,4,0,2,4,7.430000000000064
22,100,2,3,1,1,1,0.59699999999998
22,100,2,4,1,2,2,2.0529999999998836
22,101,1,3,0,1,3,4.4939999999999145
22,101,1,4,1,2,4,8.245999999999867
22,101,2,3,0,1,1,0.9989999999997963
22,101,2,4,1,2,2,2.130999999999858
22,102,1,3,0,1,3,3.41800000000012
22,102,2,3,1,1,1,0.7880000000000109
22,102,2,4,0,2,2,2.201000000000022
22,103,2,3,0,1,1,0.6630000000000109
22,103,2,4,1,2,2,1.7940000000000964
22,104,2,3,0,1,1,0.7019999999999982
22,104,2,4,0,2,2,1.8279999999999745
22,105,1,3,0,1,3,3.3799999999998818
22,105,2,3,0,1,1,0.571999999999889
22,105,2,4,1,2,2,1.987999999999829
22,106,2,3,1,1,1,0.5
22,106,2,4,1,2,2,1.6189999999999145
22,107,2,3,0,1,1,0.4700000000000273
22,107,2,4,0,2,2,1.7039999999999509
22,108,1,3,1,1,3,3.980000000000018
22,108,1,4,0,2,4,5.201000000000022
22,108,2,3,1,1,1,0.5080000000000382
22,108,2,4,0,2,2,1.9389999999998508
22,109,2,3,1,1,1,0.44699999999988904
22,109,2,4,0,2,2,1.7459999999998672
22,110,1,1,1,3,5,7.391999999999825
22,110,1,2,0,4,7,9.960000000000036
22,110,1,3,1,1,3,3.30399999999986
22,110,1,4,0,2,4,4.419999999999845
22,110,2,1,0,3,6,8.605000000000018
22,110,2,2,1,4,8,12.199999999999818
22,110,2,3,1,1,1,0.599999999999909
22,110,2,4,0,2,2,1.8709999999998672
22,111,1,3,1,1,3,3.214999999999918
22,111,1,4,1,2,4,4.332000000000107
22,111,2,3,1,1,1,0.8170000000000073
22,111,2,4,0,2,2,1.9739999999999327
22,112,2,3,1,1,1,0.47299999999995634
22,112,2,4,0,2,2,1.8520000000000891
22,113,2,3,1,1,1,0.4939999999999145
22,113,2,4,0,2,2,1.7459999999998672
22,114,1,3,0,1,3,3.990000000000009
22,114,2,3,1,1,1,0.42699999999990723
22,114,2,4,1,2,2,1.6440000000000055
22,115,1,3,1,1,3,2.9300000000000637
22,115,1,4,1,2,4,4.4529999999999745
22,115,2,3,0,1,1,0.7250000000001364
22,115,2,4,0,2,2,1.8350000000000364
22,116,1,3,0,1,3,5.923999999999978
22,116,1,4,0,2,4,8.019999999999982
22,116,2,3,0,1,1,1.0599999999999454
22,116,2,4,0,2,2,2.9549999999999272
22,117,1,3,1,1,3,2.9860000000001037
22,117,2,3,1,1,1,0.41599999999994
22,117,2,4,0,2,2,1.6290000000001328
22,118,2,3,1,1,1,1.1330000000000382
22,118,2,4,1,2,2,2.724999999999909
22,119,1,3,1,1,3,3.3150000000000546
22,119,1,4,1,2,4,4.595000000000027
22,119,2,3,1,1,1,0.5309999999999491
22,119,2,4,0,2,2,1.643000000000029
22,120,1,3,1,1,3,3.2040000000001783
22,120,2,3,0,1,1,0.8120000000001255
22,120,2,4,0,2,2,1.9610000000000127
23,1,2,1,1,1,1,2.8320000000000007
23,2,1,1,0,1,1,2.3160000000000025
23,2,2,1,0,1,2,5.73
23,2,2,3,1,2,3,8.147000000000002
23,3,1,1,0,1,1,2.8210000000000015
23,3,2,1,1,1,2,5.852
23,4,1,1,1,1,1,1.716000000000001
23,4,1,3,0,2,2,4.518999999999998
23,5,1,1,1,2,3,4.665999999999997
23,5,1,3,1,1,2,3.2659999999999982
23,5,2,1,0,1,1,1.6820000000000022
23,6,1,1,0,1,1,2.884999999999998
23,6,1,3,0,2,2,4.509
23,7,1,3,1,1,2,3.3419999999999987
23,7,2,1,0,1,1,1.9749999999999943
23,7,2,3,0,2,3,4.743000000000002
23,8,1,1,1,1,1,1.7709999999999866
23,8,1,3,1,2,2,4.250999999999991
23,9,1,1,0,1,1,1.38600000000001
23,9,1,3,1,2,3,4.778000000000006
23,9,2,3,0,1,2,3.3220000000000027
23,10,1,1,1,2,3,5.063000000000002
23,10,1,3,0,1,2,3.4549999999999983
23,10,2,1,0,1,1,2.0859999999999985
23,11,2,1,1,1,1,1.0589999999999975
23,12,1,1,0,1,1,1.657999999999987
23,12,2,1,1,2,3,4.231999999999999
23,12,2,3,0,1,2,3.003
23,13,1,1,1,1,1,1.3640000000000043
23,14,1,3,0,1,2,3.070999999999998
23,14,2,1,1,1,1,1.2789999999999964
23,15,1,1,0,1,1,1.6460000000000008
23,15,2,1,1,2,3,4.4539999999999935
23,15,2,3,0,1,2,2.989999999999995
23,16,2,1,1,1,1,1.737000000000009
23,16,2,3,1,2,2,3.064000000000007
23,17,1,3,1,1,2,3.8599999999999994
23,17,2,1,0,1,1,2.563999999999993
23,18,2,3,1,1,1,2.3930000000000007
23,19,2,1,1,1,1,2.477000000000004
23,20,1,1,0,1,1,1.7630000000000052
23,20,2,3,0,1,2,3.075000000000017
23,21,2,1,1,1,1,1.3129999999999882
23,22,1,1,1,1,1,1.1839999999999975
23,23,2,1,1,1,1,1.0999999999999943
23,24,1,1,1,2,2,2.5740000000000123
23,24,1,3,1,1,1,1.1580000000000155
23,25,2,1,1,1,1,1.149000000000001
23,26,1,3,0,1,1,1.3060000000000116
23,26,2,1,1,1,2,2.7220000000000084
23,27,1,1,1,1,1,1.3089999999999975
23,28,1,3,1,1,2,2.968999999999994
23,28,2,1,1,1,1,1.6580000000000155
23,29,1,3,0,1,2,2.76400000000001
23,29,2,1,0,1,1,1.3070000000000164
23,30,2,1,0,1,1,0.818000000000012
23,31,1,1,1,1,1,1.0090000000000146
23,32,1,1,1,2,3,5.688000000000017
23,32,1,3,1,1,2,4.159999999999997
23,32,2,1,0,1,1,2.8319999999999936
23,33,2,1,1,1,1,0.9790000000000134
23,33,2,3,0,2,2,2.491000000000014
23,34,1,1,0,1,1,0.8549999999999898
23,35,2,1,1,1,1,1.7860000000000014
23,36,1,1,1,1,1,3.3329999999999984
23,36,2,1,0,1,2,5.061000000000007
23,37,2,1,0,1,1,0.742999999999995
23,38,1,1,1,1,1,1.8470000000000084
23,39,2,1,0,1,1,0.7420000000000186
23,40,1,1,1,1,1,1.0109999999999957
23,41,2,1,0,1,1,0.7150000000000034
23,42,1,1,1,1,1,0.7769999999999868
23,43,2,1,1,1,1,0.6949999999999932
23,44,1,1,1,1,1,1.061000000000007
23,45,2,1,0,1,1,1.0080000000000098
23,46,1,1,1,1,1,1.3669999999999902
23,47,2,1,1,1,1,0.6929999999999836
23,48,2,3,1,1,1,1.5699999999999932
23,49,2,1,1,1,1,1.2040000000000077
23,50,1,1,1,1,1,1.3050000000000068
23,51,2,1,0,1,1,1.884999999999991
